DateTime,Nitrate,Ammonium,Sulfate,Organics,Chloride
22/11/2024 23:46,0.26010439,0.21016102,0.78580177,2.0998197,0.086457051
22/11/2024 23:56,0.26539782,0.41463193,0.8114906,2.2964475,0.10410812
23/11/2024 0:06,0.27531478,0.24089876,0.8105191,2.5188279,0.074719921
23/11/2024 0:16,0.30801916,0.30655482,0.82227051,2.5472822,0.055052955
23/11/2024 0:26,0.26811805,0.23432012,0.82903308,2.5507448,0.094083115
23/11/2024 0:36,0.2983616,0.30556947,0.83562326,2.5088332,0.060985319
23/11/2024 0:46,0.31853333,0.23858553,0.85130227,2.4140346,0.07382074
23/11/2024 0:56,0.31406432,0.50393575,0.86953604,2.3893876,0.087511472
23/11/2024 1:06,0.24130984,0.36686215,0.92740667,2.4303808,0.1017402
23/11/2024 1:16,0.23772365,0.42962599,0.9473021,2.497731,0.0859375
23/11/2024 1:26,0.19503786,0.39469686,0.95103687,2.4794209,0.07816308
23/11/2024 1:36,0.20448677,0.43892607,0.9664799,2.4202008,0.065062024
23/11/2024 1:46,0.21228658,0.37934878,0.95018166,2.5689056,0.055234257
23/11/2024 1:56,0.1830698,0.24579716,0.92899334,2.8007991,0.077210337
23/11/2024 2:06,0.28694716,0.2786428,0.88990563,2.839134,0.090311043
23/11/2024 2:16,0.25569081,0.37798399,0.94074792,2.9243867,0.077725105
23/11/2024 2:26,0.28373685,0.37391242,0.95702767,2.9778855,0.077343598
23/11/2024 2:36,0.25732207,0.30279601,0.96421951,3.3263066,0.069380566
23/11/2024 2:46,0.24555786,0.32394999,0.97843653,3.5760214,0.075186484
23/11/2024 2:56,0.34955826,0.43039206,0.97237831,3.7054422,0.049295504
23/11/2024 3:06,0.34155911,0.3734144,0.96521848,3.7247343,0.080532089
23/11/2024 3:16,0.29168639,0.44477144,0.97452986,3.6927984,0.079717636
23/11/2024 3:26,0.27625975,0.35760349,0.99716902,3.6675475,0.083533816
23/11/2024 3:36,0.28080982,0.36471546,0.97123134,3.791456,0.071189687
23/11/2024 3:46,0.28483638,0.56417274,0.96725154,3.765698,0.061195269
23/11/2024 3:56,0.24547391,0.34359771,0.97210079,3.6672602,0.087118253
23/11/2024 4:06,0.30102113,0.35897121,0.97708786,3.7152536,0.075768001
23/11/2024 4:16,0.28077933,0.22588073,1.0009815,3.8747387,0.10335655
23/11/2024 4:26,0.28809392,0.29726064,1.0056392,4.103919,0.041202765
23/11/2024 4:36,0.31383559,0.3399775,1.0779115,4.0202589,0.044946149
23/11/2024 4:46,0.29517502,0.41773278,1.0473063,4.2627611,0.046678852
23/11/2024 4:56,0.30387327,0.36080807,0.97745574,4.5750251,0.056546036
23/11/2024 5:06,0.31246722,0.49482083,1.0197743,4.7177453,0.06701801
23/11/2024 5:16,0.27330869,0.4411045,1.0206321,4.7191911,0.063981235
23/11/2024 5:26,0.38044375,0.41153395,1.0004739,4.632791,0.036513165
23/11/2024 5:36,0.36236149,0.49479035,1.0560011,4.332561,0.058793187
23/11/2024 5:46,0.30260199,0.37192377,1.0202204,4.2545333,0.062153619
23/11/2024 5:56,0.32589653,0.48079669,1.0325918,4.0063815,0.031791948
23/11/2024 6:06,0.28104195,0.47330004,1.0169181,4.2903562,0.023514569
23/11/2024 6:16,0.29570997,0.39428154,1.0569948,4.2675066,0.035197247
23/11/2024 6:26,0.31719407,0.45159182,1.0326989,4.1505446,0.027597867
23/11/2024 6:36,0.30068174,0.50353074,1.0424018,3.9096951,0.039268978
23/11/2024 6:46,0.3032279,0.32118228,1.0626246,3.8838077,0.050694328
23/11/2024 6:56,0.24909247,0.5930267,1.069392,3.5252116,0.030529078
23/11/2024 7:06,0.25028211,0.45262325,1.0251141,3.8952413,0.057250276
23/11/2024 7:16,0.26469347,0.3932316,1.0137252,3.9495361,0.02211111
23/11/2024 7:26,0.30426934,0.54871708,0.98569155,4.1795692,0.009592422
23/11/2024 7:36,0.2352273,0.37746963,1.0192529,4.2148018,0.00784479
23/11/2024 7:46,0.27821335,0.43332225,1.0155234,4.0384607,0.012253782
23/11/2024 7:56,0.21430841,0.40665403,0.99331355,4.464047,0.023851125
23/11/2024 8:06,0.20949157,0.41030785,0.98414707,4.3137574,0.036812212
23/11/2024 8:16,0.23811005,0.43530726,0.93201286,4.2714934,-0.002353513
23/11/2024 8:26,0.21692593,0.50493819,0.94228643,4.2898645,-0.008016055
23/11/2024 8:36,0.26189777,0.54176885,0.95148259,4.3215523,0.002602332
23/11/2024 8:46,0.24804489,0.47835773,1.0158408,4.0973272,0.032822616
23/11/2024 8:56,0.25813597,0.39456254,1.0577357,3.575943,0.011830069
23/11/2024 9:06,0.25730535,0.47125894,1.0433683,3.5179207,0.009762116
23/11/2024 9:16,0.20920986,0.46232721,0.97655046,3.8667984,0.028517963
23/11/2024 9:26,0.26909426,0.56619036,0.98309332,3.6676555,0.004682806
23/11/2024 9:36,0.19766459,0.31006438,0.97756851,3.607693,0.006859111
23/11/2024 9:46,0.21639009,0.35541502,1.0332147,3.4565322,0.023633054
23/11/2024 9:56,0.27750388,0.44521505,1.0405908,3.3859665,0.014824379
23/11/2024 10:06,0.21155442,0.45188662,1.0967908,3.0064037,0.027332997
23/11/2024 10:16,0.23853959,0.52297366,1.0467911,2.7581081,0.020608108
23/11/2024 10:26,0.24267323,0.4667125,1.0409992,3.2017357,0.016899785
23/11/2024 10:36,0.26080361,0.43888736,1.0745678,2.7985847,0.037361596
23/11/2024 10:46,0.2019598,0.27095577,1.0298001,3.1748321,0.048971742
23/11/2024 10:56,0.22169054,0.43220204,1.0006053,3.2135353,0.070285246
23/11/2024 11:06,0.23338379,0.32101911,0.9351517,3.2542188,0.10326578
23/11/2024 11:16,0.21619052,0.27753979,0.93276227,3.313705,0.073696479
23/11/2024 11:26,0.25651404,0.51675612,0.93915689,3.2235694,0.07917282
23/11/2024 11:36,0.22431222,0.50596285,0.94481438,2.6189442,0.084450826
23/11/2024 11:46,0.22347191,0.45778245,0.95602638,2.6510949,0.046674415
23/11/2024 11:56,0.26564553,0.332486,1.0221652,2.6758687,0.093406878
23/11/2024 12:16,0.2280373,0.20489992,1.0463699,2.4982851,0.096334733
23/11/2024 12:26,0.25940081,0.41234723,1.0630972,2.5399194,0.10496198
23/11/2024 12:36,0.22160742,0.52630907,1.0350231,2.7485154,0.091824822
23/11/2024 12:46,0.28744864,0.31748071,1.0123479,2.5054488,0.08964847
23/11/2024 12:56,0.2341729,0.23134081,1.0173122,2.6082938,0.10144728
23/11/2024 13:06,0.21092828,0.3516784,1.01248,2.783627,0.080072045
23/11/2024 13:16,0.23451638,0.43964124,0.99803948,2.5654929,0.1045187
23/11/2024 13:26,0.23604448,0.4755345,1.0338368,2.6596482,0.097343363
23/11/2024 13:36,0.27999958,0.45353922,1.0404607,2.6709287,0.088152945
23/11/2024 13:46,0.22663353,0.53394532,1.0450143,2.164475,0.081106417
23/11/2024 13:56,0.22952324,0.44054484,1.0744066,2.0410166,0.10849962
23/11/2024 14:06,0.20795481,0.39149573,1.0580975,2.1775746,0.14405224
23/11/2024 14:16,0.2361751,0.3501367,1.0761786,2.1587539,0.10510547
23/11/2024 14:26,0.22043966,0.38685009,1.0718117,2.1537266,0.13214496
23/11/2024 14:36,0.22964412,0.26978141,1.0577669,2.1601105,0.11727471
23/11/2024 14:46,0.15331444,0.43745679,1.1147759,2.0940983,0.13733105
23/11/2024 14:56,0.20969588,0.37823835,1.100633,2.220675,0.1165534
23/11/2024 15:06,0.18805286,0.30581409,1.1851553,2.1251857,0.11384944
23/11/2024 15:16,0.2164202,0.45365074,1.2183654,2.0494528,0.098356456
23/11/2024 15:26,0.24171452,0.48865056,1.2439083,1.9911642,0.11674483
23/11/2024 15:36,0.19293648,0.45072109,1.2383134,1.9398782,0.1280216
23/11/2024 15:46,0.16452083,0.45297208,1.274466,2.138706,0.092717171
23/11/2024 15:56,0.17805083,0.53009593,1.3160809,1.9799089,0.11361586
23/11/2024 16:06,0.17293477,0.56626433,1.275473,1.9075843,0.086319245
23/11/2024 16:16,0.15080942,0.50999886,1.1698726,1.7530516,0.087552443
23/11/2024 16:26,0.14722638,0.30912983,0.9190492,1.2699195,0.081351332
23/11/2024 16:36,0.11335428,0.41812354,0.92696553,1.272035,0.059648897
23/11/2024 16:46,0.15023224,0.38403708,0.88756776,1.256795,0.11232891
23/11/2024 16:56,0.1248019,0.23910272,0.84103131,1.0846895,0.044850152
23/11/2024 17:06,0.099046864,0.32255408,0.85418284,1.1118925,0.051546197
23/11/2024 17:16,0.13267811,0.33140737,0.89458632,1.4087708,0.066341154
23/11/2024 17:26,0.090704285,0.30852208,0.83439875,1.2492814,0.079073928
23/11/2024 17:36,0.15900517,0.40705237,0.77064025,1.1058723,0.052651007
23/11/2024 17:46,0.03995112,0.34504497,0.71917385,1.0469831,0.043201964
23/11/2024 17:56,0.049370192,0.40376729,0.69477022,0.98032671,0.040201683
23/11/2024 18:06,0.040876385,0.25241032,0.59107739,0.95633435,0.014390958
23/11/2024 18:16,0.050972369,0.20768796,0.45351952,0.74427438,0.038899284
23/11/2024 18:26,0.072329387,0.13370126,0.40080369,0.50811946,0.012149367
23/11/2024 18:36,0.042536262,0.24707472,0.38505042,0.50635958,0.034618262
23/11/2024 18:46,0.092923813,0.068174042,0.39921892,0.55988926,0.039235227
23/11/2024 18:56,-0.005298702,0.18603511,0.44303963,0.53368026,0.024797782
23/11/2024 19:06,0.037996419,0.017035589,0.49276859,0.52528608,0.026607426
23/11/2024 19:16,-0.020587949,0.10842494,0.48735523,0.62163758,0.038301103
23/11/2024 19:26,0.051524416,0.11662858,0.49746415,0.65067923,0.045922078
23/11/2024 19:36,0.055073712,0.31550786,0.4730731,0.50727272,0.032983351
23/11/2024 19:46,0.012473304,0.18504432,0.47452965,0.55912417,0.040762626
23/11/2024 19:56,0.10815099,0.22388604,0.454898,0.70800948,0.021198448
23/11/2024 20:06,0.06085775,0.28679246,0.48040912,0.58116013,0.044902731
23/11/2024 20:16,0.083505265,0.19359021,0.47653615,0.58429736,0.002663791
23/11/2024 20:26,0.078450963,0.09625484,0.44572583,0.58843821,0.032746725
23/11/2024 20:36,0.050468899,0.26350221,0.41151711,0.6886673,0.054605577
23/11/2024 20:46,0.039229952,0.25985768,0.39446321,0.43013892,0.041376512
23/11/2024 20:56,0.074073859,0.009832704,0.33802035,0.52865624,0.009520619
23/11/2024 21:06,0.043472137,0.064614773,0.30641723,0.44288886,0.04820241
23/11/2024 21:16,0.000598065,0.1381644,0.244239,0.30982518,0.003972763
23/11/2024 21:26,0.02585277,-0.041378677,0.21896304,0.25871128,0.033365369
23/11/2024 21:36,0.008863133,-0.05935112,0.16311105,0.2945919,0.033425335
23/11/2024 21:46,0.058424175,-0.008036547,0.13891974,0.24932256,0.023458632
23/11/2024 21:56,0.029032566,0.021284712,0.11016586,0.10844917,0.001929701
23/11/2024 22:06,0.017684221,-0.006750709,0.087559275,0.16958258,0.007362894
23/11/2024 22:16,0.020844396,0.061592992,0.11719363,0.15595928,0.011117969
23/11/2024 22:26,0.03521977,0.030067021,0.13114178,0.29823768,-0.000334309
23/11/2024 22:36,0.038658723,-0.077919506,0.10342355,0.13016732,-0.019691151
23/11/2024 22:46,-0.031939428,0.15405825,0.14268318,0.004118214,0.009607615
23/11/2024 22:56,0.03942373,0.045993425,0.17064886,0.19322871,0.004792679
23/11/2024 23:06,-0.003319135,0.089124911,0.18296626,0.16606499,0.012461475
23/11/2024 23:16,0.011885871,0.028032744,0.23600015,0.20345636,0.006901842
23/11/2024 23:26,0.014715269,0.038371544,0.27138397,0.28601995,0.022520816
23/11/2024 23:36,-0.015406688,-0.1271859,0.28983784,0.21671315,0.002650886
23/11/2024 23:46,0.029771833,0.017276308,0.31096697,0.16096304,0.015092869
23/11/2024 23:56,0.01929345,0.085100263,0.28664926,0.28025046,0.043877985
24/11/2024 0:06,0.035268713,0.009888533,0.31079483,0.34316766,0.016110791
24/11/2024 0:16,0.065012403,-0.023361849,0.29634851,0.48218426,0.008363859
24/11/2024 0:26,0.004216705,0.12831357,0.29771659,0.43022284,0.021263061
24/11/2024 0:36,0.009719138,-0.02916575,0.31776959,0.22117154,0.022701634
24/11/2024 0:47,-0.025622528,0.03962541,0.33409932,0.26810229,0.012358431
24/11/2024 0:57,0.043984823,0.082207374,0.33675802,0.35396728,0.007286306
24/11/2024 1:07,-0.003099234,0.16274066,0.29300049,0.33511665,0.012321785
24/11/2024 1:17,0.010270108,0.073661506,0.30783409,0.18936503,0.005913867
24/11/2024 1:27,0.004247152,0.1104733,0.29078159,0.32664639,0.025802279
24/11/2024 1:37,-0.013440419,0.043395579,0.30452722,0.25821093,0.03104775
24/11/2024 1:47,0.050597813,0.026177298,0.32033765,0.36695144,0.014386516
24/11/2024 1:57,0.0090815,0.011930843,0.34570634,0.22866222,0.013615284
24/11/2024 2:07,0.01260196,-0.019386984,0.33744821,0.22950673,0.025068555
24/11/2024 2:17,-0.005004757,0.02325709,0.33769429,0.26497763,0.031157847
24/11/2024 2:27,-0.025914945,0.015103802,0.32532984,0.28008559,-0.020059394
24/11/2024 2:37,0.056296911,0.017028119,0.34141439,0.25319913,0.032301709
24/11/2024 2:47,-0.011365996,0.15606873,0.35437566,0.31429908,0.03933027
24/11/2024 2:57,-0.009120116,0.070025109,0.35304844,0.098750323,0.028228885
24/11/2024 3:07,-0.014391008,0.000964057,0.35068259,0.1716888,0.04102347
24/11/2024 3:17,0.014407361,0.019340646,0.3633599,0.23538257,0.022992792
24/11/2024 3:27,0.041856717,0.11529367,0.36873129,0.29026598,0.024575563
24/11/2024 3:37,0.06670516,-0.04748055,0.37473974,0.16046005,0.042021994
24/11/2024 3:47,0.015087199,0.003857893,0.35794362,0.179085,0.041649349
24/11/2024 3:57,0.028192392,0.13176918,0.33905503,0.23535639,0.032778028
24/11/2024 4:07,0.033474606,0.026743444,0.3164399,0.25379986,0.027608853
24/11/2024 4:17,0.050818983,0.054948144,0.29690519,0.18526493,0.0272482
24/11/2024 4:27,-0.000759509,-0.046812296,0.31655985,0.15074228,0.026193691
24/11/2024 4:37,-0.026603715,0.12968987,0.33509451,0.14251544,0.026031019
24/11/2024 4:47,0.021627376,-0.065538093,0.31166729,0.298085,0.042344466
24/11/2024 4:57,0.010635579,0.078554966,0.28109875,0.14848833,0.033765875
24/11/2024 5:07,0.017527128,-0.00469534,0.2761111,0.16097392,0.02148849
24/11/2024 5:17,0.027484871,0.12108941,0.27599558,0.14146735,0.017931947
24/11/2024 5:27,0.026222151,0.00891199,0.29164729,0.26092961,0.01296644
24/11/2024 5:37,-0.019672031,-0.22572626,0.29942802,0.23849362,0.018905956
24/11/2024 5:47,0.014188463,-0.007138265,0.28512424,0.12030465,0.008789321
24/11/2024 5:57,-0.009747188,0.014977531,0.27501556,0.15991995,0.010328926
24/11/2024 6:07,-0.020479478,-0.037554204,0.28555852,0.1711925,0.062889062
24/11/2024 6:17,-0.004369327,0.11968826,0.26236436,-0.01926147,0.044999331
24/11/2024 6:27,-0.013774166,-0.067969099,0.26190382,0.25940382,0.034169581
24/11/2024 6:37,-0.052054923,0.2831724,0.24476902,0.10292049,0.049690034
24/11/2024 6:47,0.005954665,0.15339175,0.25298154,0.008894468,0.033794019
24/11/2024 6:57,-0.006384622,0.062503345,0.25407979,0.20153938,0.055006873
24/11/2024 7:07,-0.021786017,0.032618932,0.23899707,0.077598818,0.057415064
24/11/2024 7:17,-0.017981453,-0.004406317,0.24133331,0.23180588,0.05523251
24/11/2024 7:27,-0.027808996,-0.046469938,0.22851548,0.19672017,0.046472985
24/11/2024 7:37,-0.045248453,0.14252973,0.23465286,0.091691695,0.055196457
24/11/2024 7:47,-0.005611109,-0.064344727,0.24533576,0.17977852,0.042858858
24/11/2024 7:57,0.061742377,-0.037903056,0.25576892,0.26724854,0.041703753
24/11/2024 8:07,0.048651133,-0.037414115,0.26891771,0.1734595,0.038290415
24/11/2024 8:17,0.005567573,0.087180354,0.27083454,0.15098646,0.06050903
24/11/2024 8:27,-0.043035939,0.22795945,0.25885069,0.17620885,0.075146183
24/11/2024 8:37,0.033981346,0.032873768,0.25462952,0.17766632,0.064841665
24/11/2024 8:47,0.030553091,-0.024039641,0.2467027,0.051464781,0.049463905
24/11/2024 8:57,-0.011280002,0.07903064,0.25481385,0.3659454,0.047676269
24/11/2024 9:07,-0.008651782,0.071608201,0.2500357,0.036534842,0.078291327
24/11/2024 9:17,0.051694762,0.028506273,0.25330335,0.34721103,0.066797435
24/11/2024 9:27,-0.009623967,0.089309707,0.22015767,0.1126092,0.047232866
24/11/2024 9:37,0.020595599,-0.033848573,0.22760153,0.088851102,0.054466557
24/11/2024 9:47,0.029314457,0.061422911,0.22885376,0.12623546,0.082134873
24/11/2024 9:57,-0.009998121,0.003288179,0.2350177,0.19287483,0.061624434
24/11/2024 10:07,0.045675933,0.11360864,0.22519918,0.11838853,0.056302648
24/11/2024 10:17,0.047945123,0.15698668,0.21304789,0.077899143,0.059977677
24/11/2024 10:27,0.007138831,0.023131246,0.20877405,0.19019331,0.047296219
24/11/2024 10:37,-0.004475791,0.016485197,0.20554836,0.12007976,0.064460725
24/11/2024 10:47,-0.012575925,0.16222864,0.19687182,0.13916411,0.062631786
24/11/2024 10:57,-0.005469446,0.078746051,0.22591431,0.22355005,0.067645229
24/11/2024 11:07,-0.013789421,-0.091214195,0.22135106,0.24692865,0.086456582
24/11/2024 11:17,0.024580481,-0.002020111,0.22136764,0.11706347,0.057512842
24/11/2024 11:27,0.009989999,-0.063529037,0.20690158,0.13635147,0.056340594
24/11/2024 11:37,-0.002613035,0.069628701,0.21661073,0.24341671,0.060751103
24/11/2024 11:47,-0.00848828,0.032832645,0.22353695,0.03517836,0.047992598
24/11/2024 11:57,0.012840301,0.023810999,0.21963754,0.10358332,0.084777579
24/11/2024 12:07,0.005078001,0.024712041,0.22285749,0.1622787,0.068397239
24/11/2024 12:17,0.003612791,-0.07792709,0.21147226,0.17113778,0.037090134
24/11/2024 12:27,-0.002825025,0.064290099,0.20109503,0.002269562,0.07105583
24/11/2024 12:37,0.020446775,0.057814319,0.20376514,0.2406099,0.062199816
24/11/2024 12:47,0.01223072,0.037352014,0.19551922,0.11673725,0.053014603
24/11/2024 12:57,0.008216665,-0.009359958,0.21743403,0.092832498,0.037794072
24/11/2024 13:07,0.020393629,0.079172313,0.21158864,0.089237161,0.073916443
24/11/2024 13:17,0.01367077,0.026383316,0.21382378,0.20996384,0.05325738
24/11/2024 13:27,0.035503935,-0.04207775,0.206109,0.1267034,0.042033639
24/11/2024 13:37,0.000786349,0.22951716,0.2148252,-0.047839593,0.061895892
24/11/2024 13:47,0.021793261,-0.062715769,0.21935345,0.086191811,0.051097915
24/11/2024 13:57,-9.48E-05,0.13425687,0.20557441,0.1435959,0.041590355
24/11/2024 14:07,0.001709144,0.30077249,0.20246668,0.053725552,0.070742033
24/11/2024 14:17,-0.038659699,0.05855583,0.20480645,0.13267195,0.050424602
24/11/2024 14:27,-0.028593939,0.014135068,0.21431461,0.1690845,0.088447832
24/11/2024 14:37,0.030966973,0.062585108,0.20833269,0.20535584,0.088693887
24/11/2024 14:47,0.028680941,0.11839547,0.22832774,-0.008220041,0.0478031
24/11/2024 14:57,-0.015977908,0.16878623,0.22254238,0.27758858,0.081892103
24/11/2024 15:07,0.015034864,0.048408382,0.21385115,0.22304459,0.083100565
24/11/2024 15:17,0.009764303,-0.013264019,0.21722922,0.12375846,0.07365676
24/11/2024 15:27,0.016578538,0.026876155,0.18024135,0.09833926,0.02839129
24/11/2024 15:37,0.006145461,0.018397443,0.19392897,0.059081923,0.050332572
24/11/2024 15:47,-0.000715673,0.062936164,0.20543605,0.006010465,0.05950154
24/11/2024 15:57,-0.006784654,0.19672094,0.2051058,0.20802025,0.056644391
24/11/2024 16:07,0.012819935,-0.040055458,0.20378937,0.036441948,0.054356929
24/11/2024 16:17,0.034820516,0.070223399,0.21809803,0.28609344,0.026791669
24/11/2024 16:27,-0.008019949,0.14408946,0.23182519,0.12209767,0.050945427
24/11/2024 16:37,0.075753585,-0.061323658,0.23700608,0.23507448,0.038193844
24/11/2024 16:47,0.047649648,0.081723467,0.2918022,0.23492397,0.006563768
24/11/2024 16:57,0.04203159,0.17235257,0.41129369,0.47918269,0.024608325
24/11/2024 17:07,0.07603471,0.19865099,0.45205715,0.4151727,0.027164642
24/11/2024 17:17,0.002959131,0.19498339,0.533714,0.56820172,-0.013098405
24/11/2024 17:37,0.006288482,0.18453099,0.62634665,0.60568076,0.016305307
24/11/2024 17:47,0.053063478,0.10784687,0.55426449,0.49296767,0.017874151
24/11/2024 17:57,0.014007003,0.2580314,0.48120701,0.33872423,0.024321834
24/11/2024 18:07,0.004044869,0.21879278,0.49096361,0.55930412,0.051593047
24/11/2024 18:17,0.012040788,0.065048449,0.50987822,0.39985797,0.025663903
24/11/2024 18:27,0.050328732,0.20924143,0.56636655,0.43980116,0.016676307
24/11/2024 18:37,0.070221581,0.077966593,0.61766291,0.56855398,-0.002155912
24/11/2024 18:47,0.011858969,0.16603433,0.66630006,0.52654785,0.03147503
24/11/2024 18:57,0.016736522,0.094649106,0.66195345,0.69337654,0.019536929
24/11/2024 19:07,0.037387222,0.11549406,0.65716594,0.44492719,-0.012585721
24/11/2024 19:17,-0.016072702,0.087157361,0.67213553,0.39067382,0.014482012
24/11/2024 19:27,0.043436453,0.12144057,0.74340111,0.42283061,0.056078672
24/11/2024 19:37,0.015468722,0.2180019,0.83084935,0.52833956,0.029910007
24/11/2024 19:47,0.052173067,0.20537095,1.0188881,0.54285192,0.016784951
24/11/2024 19:57,0.097830094,0.2520619,1.0475538,0.60214227,0.011953007
24/11/2024 20:07,0.080867313,0.21786655,1.1143312,0.57336742,0.036115807
24/11/2024 20:17,0.058872636,0.18113436,1.2980984,0.72435319,0.04196265
24/11/2024 20:27,0.064904809,0.2803818,1.3057131,0.6862154,0.034054156
24/11/2024 20:37,0.056733917,0.059068028,1.2138176,0.83008111,0.040080316
24/11/2024 20:47,0.043888293,0.22794794,1.1375993,0.76860422,0.025336053
24/11/2024 20:57,0.068029918,0.24894515,1.0578474,0.83975005,0.014092915
24/11/2024 21:07,0.030725354,0.26283288,1.1050314,1.0504235,0.012628415
24/11/2024 21:17,0.08426854,0.17634636,1.1752578,0.97057712,0.080359831
24/11/2024 21:27,0.097973861,0.22515285,1.1950871,1.1183016,0.029535918
