# comment: AGAGE GCMS-Medusa measurements. Output from GCWerks. See Miller et al. (2008), https://doi.org/10.1021/ac702084k; Arnold et al. (2012), https://doi.org/10.1021/ac300373e; or Prinn et al. (2018), https://doi.org/10.5194/essd-10-985-2018
# data_owner_email: paul.krummel@csiro.au
# data_owner: Paul Krummel
# station_long_name: Kennaook/Cape Grim, Tasmania, Australia
# inlet_base_elevation_masl: 94.000000
# inlet_latitude: -40.683333
# inlet_longitude: 144.689444
# inlet_comment: multiple inlets have been used at the station, all in close proximity to each other.
# instrument: agilent_5975
# instrument_date: 2012-08-01 00:00:00
# instrument_comment: upgraded MSD detector with generally improved precisions
# instrument_1: agilent_5973
# instrument_date_1: 2004-01-01 00:00:00
# instrument_comment_1: original MSD detector
# data_dir: /agage/capegrim-medusa
# species: hcfc-22
# calibration_scale: SIO-05
# units: ppt
# file_created: 2024-11-11 07:21:03
# flag: B for baseline, P for pollution event
# The time (DD MM YYYY hh min) indicates sample time
# mm/dd/yyyy hh:mm, year, month, day, hour, min, mole_fraction, repeability, flag
03/17/2016 20:58,2016,3,17,20,58,225.165,0.360,B
03/17/2016 23:08,2016,3,17,23,8,228.898,0.324,P
03/18/2016 01:18,2016,3,18,1,18,224.492,0.311,B
03/18/2016 03:28,2016,3,18,3,28,224.115,0.300,B
03/18/2016 05:38,2016,3,18,5,38,224.276,0.301,B
03/18/2016 07:48,2016,3,18,7,48,224.542,0.313,B
03/18/2016 09:58,2016,3,18,9,58,223.613,0.319,B
03/18/2016 12:08,2016,3,18,12,8,224.527,0.325,B
03/18/2016 14:18,2016,3,18,14,18,223.925,0.324,B
03/18/2016 16:28,2016,3,18,16,28,224.610,0.318,B
03/18/2016 18:38,2016,3,18,18,38,224.688,0.318,B
03/18/2016 20:48,2016,3,18,20,48,224.568,0.324,B
03/18/2016 22:58,2016,3,18,22,58,225.136,0.320,B
03/19/2016 01:08,2016,3,19,1,8,225.482,0.319,B
03/19/2016 03:18,2016,3,19,3,18,224.931,0.411,B
03/19/2016 05:28,2016,3,19,5,28,224.758,0.410,B
03/19/2016 07:38,2016,3,19,7,38,225.102,0.408,B
03/19/2016 09:48,2016,3,19,9,48,224.500,0.407,B
03/19/2016 11:58,2016,3,19,11,58,225.068,0.400,B
03/19/2016 14:08,2016,3,19,14,8,225.595,0.414,B
03/19/2016 16:18,2016,3,19,16,18,226.150,0.422,B
03/19/2016 18:28,2016,3,19,18,28,225.133,0.413,B
03/19/2016 20:38,2016,3,19,20,38,225.360,0.414,B
03/20/2016 04:13,2016,3,20,4,13,226.222,0.449,B
03/20/2016 06:23,2016,3,20,6,23,225.262,0.462,B
03/20/2016 08:33,2016,3,20,8,33,224.696,0.470,B
03/20/2016 10:43,2016,3,20,10,43,224.851,0.470,B
03/20/2016 12:53,2016,3,20,12,53,224.464,0.474,B
03/20/2016 15:03,2016,3,20,15,3,224.782,0.480,B
03/20/2016 17:13,2016,3,20,17,13,224.241,0.493,B
03/20/2016 19:23,2016,3,20,19,23,224.463,0.518,B
03/20/2016 21:33,2016,3,20,21,33,225.094,0.537,B
03/20/2016 23:43,2016,3,20,23,43,NaN,NaN,-
03/22/2016 04:10,2016,3,22,4,10,NaN,NaN,-
03/22/2016 06:20,2016,3,22,6,20,NaN,NaN,-
03/22/2016 08:30,2016,3,22,8,30,NaN,NaN,-
03/22/2016 10:40,2016,3,22,10,40,NaN,NaN,-
03/22/2016 12:50,2016,3,22,12,50,NaN,NaN,-
03/22/2016 15:00,2016,3,22,15,0,NaN,NaN,-
03/22/2016 17:10,2016,3,22,17,10,NaN,NaN,-
03/22/2016 19:20,2016,3,22,19,20,NaN,NaN,-
03/23/2016 01:22,2016,3,23,1,22,NaN,NaN,-
03/23/2016 12:12,2016,3,23,12,12,225.630,0.480,B
03/23/2016 14:22,2016,3,23,14,22,225.775,0.470,B
03/23/2016 16:32,2016,3,23,16,32,224.953,0.462,B
03/23/2016 18:42,2016,3,23,18,42,225.152,0.453,B
03/23/2016 20:52,2016,3,23,20,52,225.349,0.442,B
03/23/2016 23:02,2016,3,23,23,2,225.501,0.432,B
03/24/2016 01:12,2016,3,24,1,12,224.439,0.421,B
03/24/2016 03:22,2016,3,24,3,22,225.077,0.412,B
03/24/2016 05:32,2016,3,24,5,32,225.337,0.414,B
03/24/2016 07:42,2016,3,24,7,42,224.758,0.409,B
03/24/2016 09:52,2016,3,24,9,52,223.859,0.458,B
03/24/2016 12:02,2016,3,24,12,2,224.988,0.445,B
03/24/2016 14:12,2016,3,24,14,12,224.626,0.434,B
03/24/2016 16:22,2016,3,24,16,22,225.177,0.397,B
03/24/2016 18:32,2016,3,24,18,32,224.912,0.400,B
03/24/2016 20:43,2016,3,24,20,43,224.773,0.399,B
03/24/2016 22:53,2016,3,24,22,53,223.969,0.393,B
03/25/2016 01:03,2016,3,25,1,3,224.292,0.394,B
03/25/2016 03:13,2016,3,25,3,13,224.082,0.379,B
03/25/2016 05:23,2016,3,25,5,23,225.205,0.350,B
03/25/2016 07:33,2016,3,25,7,33,225.181,0.339,B
03/25/2016 09:43,2016,3,25,9,43,224.507,0.342,B
03/25/2016 11:53,2016,3,25,11,53,224.557,0.354,B
03/25/2016 14:03,2016,3,25,14,3,224.401,0.362,B
03/25/2016 16:13,2016,3,25,16,13,224.722,0.358,B
03/25/2016 18:23,2016,3,25,18,23,224.976,0.356,B
03/25/2016 20:33,2016,3,25,20,33,225.114,0.360,B
03/25/2016 22:43,2016,3,25,22,43,225.547,0.370,B
03/26/2016 00:53,2016,3,26,0,53,224.922,0.377,B
03/26/2016 03:03,2016,3,26,3,3,224.769,0.377,B
03/26/2016 05:13,2016,3,26,5,13,224.070,0.387,B
03/26/2016 07:23,2016,3,26,7,23,224.791,0.401,B
03/26/2016 09:33,2016,3,26,9,33,224.099,0.365,B
03/26/2016 11:43,2016,3,26,11,43,225.010,0.293,B
03/26/2016 13:53,2016,3,26,13,53,224.407,0.282,B
03/26/2016 16:03,2016,3,26,16,3,224.847,0.300,B
03/26/2016 18:13,2016,3,26,18,13,224.768,0.356,B
03/26/2016 20:23,2016,3,26,20,23,224.413,0.377,B
03/27/2016 03:58,2016,3,27,3,58,224.279,0.384,B
03/27/2016 06:08,2016,3,27,6,8,224.900,0.385,B
03/27/2016 08:18,2016,3,27,8,18,225.182,0.391,B
03/27/2016 10:28,2016,3,27,10,28,225.406,0.394,B
03/27/2016 12:38,2016,3,27,12,38,224.549,0.388,B
03/27/2016 14:48,2016,3,27,14,48,224.827,0.396,B
03/27/2016 16:58,2016,3,27,16,58,224.329,0.385,B
03/27/2016 19:08,2016,3,27,19,8,224.510,0.394,B
03/27/2016 21:18,2016,3,27,21,18,224.503,0.407,B
03/27/2016 23:28,2016,3,27,23,28,224.346,0.422,B
03/28/2016 01:38,2016,3,28,1,38,225.031,0.414,B
03/28/2016 03:48,2016,3,28,3,48,225.119,0.459,B
03/28/2016 05:59,2016,3,28,5,59,224.687,0.503,B
03/28/2016 08:09,2016,3,28,8,9,225.008,0.502,B
03/28/2016 10:19,2016,3,28,10,19,225.163,0.506,B
03/28/2016 12:29,2016,3,28,12,29,225.373,0.516,B
03/28/2016 14:39,2016,3,28,14,39,224.944,0.529,B
03/28/2016 16:49,2016,3,28,16,49,224.794,0.533,B
03/28/2016 18:59,2016,3,28,18,59,224.464,0.497,B
03/28/2016 21:09,2016,3,28,21,9,225.012,0.493,B
03/28/2016 23:19,2016,3,28,23,19,224.818,0.505,B
03/29/2016 01:29,2016,3,29,1,29,224.272,0.523,B
03/29/2016 03:39,2016,3,29,3,39,224.582,0.544,B
03/29/2016 05:49,2016,3,29,5,49,225.154,0.546,B
03/29/2016 07:59,2016,3,29,7,59,224.745,0.571,B
03/29/2016 10:09,2016,3,29,10,9,NaN,NaN,-
03/29/2016 12:19,2016,3,29,12,19,NaN,NaN,-
03/29/2016 14:29,2016,3,29,14,29,NaN,NaN,-
03/29/2016 16:39,2016,3,29,16,39,NaN,NaN,-
03/29/2016 18:49,2016,3,29,18,49,NaN,NaN,-
03/29/2016 20:59,2016,3,29,20,59,NaN,NaN,-
03/29/2016 23:09,2016,3,29,23,9,NaN,NaN,-
03/30/2016 01:19,2016,3,30,1,19,NaN,NaN,-
03/31/2016 07:20,2016,3,31,7,20,NaN,NaN,-
03/31/2016 09:30,2016,3,31,9,30,225.187,0.456,B
03/31/2016 11:40,2016,3,31,11,40,223.839,0.485,B
03/31/2016 13:50,2016,3,31,13,50,224.589,0.473,B
03/31/2016 16:00,2016,3,31,16,0,224.992,0.479,B
03/31/2016 18:10,2016,3,31,18,10,224.968,0.463,B
03/31/2016 20:20,2016,3,31,20,20,225.548,0.457,B
03/31/2016 22:30,2016,3,31,22,30,225.114,0.457,B
04/01/2016 00:40,2016,4,1,0,40,225.404,0.446,B
04/01/2016 02:50,2016,4,1,2,50,225.102,0.434,B
04/01/2016 05:00,2016,4,1,5,0,225.645,0.437,B
04/01/2016 07:10,2016,4,1,7,10,226.538,0.433,P
04/01/2016 09:20,2016,4,1,9,20,225.828,0.473,B
04/01/2016 11:30,2016,4,1,11,30,225.363,0.516,B
04/01/2016 13:40,2016,4,1,13,40,224.391,0.526,B
04/01/2016 15:50,2016,4,1,15,50,223.957,0.520,B
04/01/2016 18:00,2016,4,1,18,0,223.139,0.519,B
04/01/2016 20:10,2016,4,1,20,10,224.495,0.533,B
04/01/2016 22:20,2016,4,1,22,20,224.507,0.546,B
04/02/2016 00:30,2016,4,2,0,30,223.949,0.550,B
04/02/2016 02:40,2016,4,2,2,40,223.636,0.560,B
04/02/2016 04:50,2016,4,2,4,50,224.613,0.567,B
04/02/2016 07:00,2016,4,2,7,0,224.284,0.571,B
04/02/2016 09:10,2016,4,2,9,10,223.704,0.562,B
04/02/2016 11:20,2016,4,2,11,20,223.652,0.529,B
04/02/2016 13:30,2016,4,2,13,30,224.081,0.526,B
04/02/2016 15:40,2016,4,2,15,40,223.281,0.538,B
04/02/2016 17:50,2016,4,2,17,50,224.347,0.545,B
04/02/2016 20:00,2016,4,2,20,0,224.800,0.553,B
04/03/2016 03:35,2016,4,3,3,35,224.889,0.543,B
04/03/2016 05:45,2016,4,3,5,45,224.589,0.570,B
04/03/2016 07:55,2016,4,3,7,55,224.544,0.562,B
04/03/2016 10:05,2016,4,3,10,5,224.076,0.571,B
04/03/2016 12:15,2016,4,3,12,15,224.532,0.532,B
04/03/2016 14:25,2016,4,3,14,25,224.253,0.475,B
04/03/2016 16:35,2016,4,3,16,35,224.040,0.451,B
04/03/2016 18:45,2016,4,3,18,45,224.346,0.477,B
04/03/2016 20:55,2016,4,3,20,55,224.176,0.512,B
04/03/2016 23:05,2016,4,3,23,5,224.350,0.507,B
04/04/2016 01:16,2016,4,4,1,16,224.564,0.513,B
04/04/2016 03:26,2016,4,4,3,26,224.363,0.547,B
04/04/2016 05:36,2016,4,4,5,36,224.785,0.557,B
04/04/2016 07:46,2016,4,4,7,46,224.602,0.558,B
04/04/2016 09:56,2016,4,4,9,56,224.731,0.565,B
04/04/2016 12:06,2016,4,4,12,6,224.541,0.555,B
04/04/2016 14:16,2016,4,4,14,16,224.147,0.545,B
04/04/2016 16:26,2016,4,4,16,26,224.612,0.575,B
04/04/2016 18:36,2016,4,4,18,36,224.996,0.583,B
04/04/2016 20:46,2016,4,4,20,46,227.972,0.588,P
04/04/2016 22:56,2016,4,4,22,56,227.803,0.598,P
04/05/2016 01:06,2016,4,5,1,6,224.878,0.592,B
04/05/2016 03:16,2016,4,5,3,16,224.620,0.591,B
04/05/2016 05:26,2016,4,5,5,26,224.037,0.582,B
04/05/2016 07:36,2016,4,5,7,36,223.252,0.585,B
04/05/2016 09:46,2016,4,5,9,46,224.221,0.589,B
04/05/2016 11:56,2016,4,5,11,56,224.954,0.583,B
04/05/2016 14:06,2016,4,5,14,6,224.602,0.577,B
04/05/2016 16:16,2016,4,5,16,16,225.305,0.607,B
04/05/2016 18:26,2016,4,5,18,26,225.196,0.612,B
04/05/2016 20:36,2016,4,5,20,36,224.493,0.595,B
04/05/2016 22:46,2016,4,5,22,46,223.864,0.564,B
04/06/2016 00:56,2016,4,6,0,56,224.369,0.560,B
04/06/2016 11:46,2016,4,6,11,46,225.301,0.475,B
04/06/2016 13:56,2016,4,6,13,56,225.126,0.473,B
04/06/2016 16:06,2016,4,6,16,6,224.560,0.470,B
04/06/2016 18:16,2016,4,6,18,16,224.954,0.415,B
04/06/2016 20:26,2016,4,6,20,26,225.525,0.392,B
04/06/2016 22:36,2016,4,6,22,36,224.752,0.408,B
04/07/2016 00:46,2016,4,7,0,46,223.908,0.393,B
04/07/2016 02:56,2016,4,7,2,56,224.553,0.390,B
04/07/2016 05:06,2016,4,7,5,6,224.840,0.393,B
04/07/2016 07:16,2016,4,7,7,16,224.907,0.379,B
04/07/2016 09:26,2016,4,7,9,26,223.542,0.333,B
04/07/2016 11:36,2016,4,7,11,36,224.278,0.342,B
04/07/2016 13:46,2016,4,7,13,46,223.776,0.336,B
04/07/2016 15:56,2016,4,7,15,56,224.871,0.333,B
04/07/2016 18:06,2016,4,7,18,6,224.066,0.275,B
04/07/2016 20:16,2016,4,7,20,16,224.326,0.268,B
04/07/2016 22:26,2016,4,7,22,26,225.438,0.270,B
04/08/2016 00:36,2016,4,8,0,36,224.725,0.270,B
04/08/2016 02:46,2016,4,8,2,46,224.987,0.272,B
04/08/2016 04:56,2016,4,8,4,56,225.701,0.270,B
04/08/2016 07:06,2016,4,8,7,6,225.675,0.281,B
04/08/2016 09:16,2016,4,8,9,16,224.815,0.312,B
04/08/2016 11:26,2016,4,8,11,26,224.926,0.313,B
04/08/2016 13:36,2016,4,8,13,36,224.021,0.307,B
04/08/2016 15:46,2016,4,8,15,46,224.300,0.301,B
04/08/2016 17:56,2016,4,8,17,56,223.741,0.279,B
04/08/2016 20:06,2016,4,8,20,6,224.673,0.282,B
04/08/2016 22:16,2016,4,8,22,16,224.281,0.285,B
04/09/2016 00:26,2016,4,9,0,26,224.580,0.261,B
04/09/2016 02:36,2016,4,9,2,36,225.050,0.265,B
04/09/2016 04:46,2016,4,9,4,46,225.046,0.426,B
04/09/2016 06:56,2016,4,9,6,56,225.032,0.452,B
04/09/2016 09:06,2016,4,9,9,6,223.854,0.458,B
04/09/2016 11:16,2016,4,9,11,16,224.311,0.454,B
04/09/2016 13:26,2016,4,9,13,26,224.026,0.452,B
04/09/2016 15:36,2016,4,9,15,36,224.307,0.453,B
04/09/2016 17:46,2016,4,9,17,46,224.607,0.473,B
04/09/2016 19:56,2016,4,9,19,56,224.456,0.498,B
04/10/2016 03:32,2016,4,10,3,32,223.890,0.556,B
04/10/2016 05:42,2016,4,10,5,42,224.454,0.595,B
04/10/2016 07:52,2016,4,10,7,52,223.784,0.597,B
04/10/2016 10:02,2016,4,10,10,2,224.564,0.589,B
04/10/2016 12:12,2016,4,10,12,12,224.514,0.576,B
04/10/2016 14:22,2016,4,10,14,22,225.657,0.617,B
04/10/2016 16:32,2016,4,10,16,32,225.292,0.625,B
04/10/2016 18:42,2016,4,10,18,42,225.898,0.633,B
04/10/2016 20:52,2016,4,10,20,52,224.977,0.631,B
04/10/2016 23:02,2016,4,10,23,2,225.674,0.618,B
04/11/2016 01:12,2016,4,11,1,12,224.946,0.602,B
04/11/2016 03:22,2016,4,11,3,22,224.879,0.541,B
04/11/2016 05:32,2016,4,11,5,32,225.240,0.525,B
04/11/2016 07:42,2016,4,11,7,42,225.012,0.501,B
04/11/2016 09:52,2016,4,11,9,52,224.972,0.505,B
04/11/2016 12:02,2016,4,11,12,2,224.969,0.513,B
04/11/2016 14:12,2016,4,11,14,12,225.673,0.519,B
04/11/2016 16:22,2016,4,11,16,22,226.116,0.537,B
04/11/2016 18:32,2016,4,11,18,32,225.157,0.532,B
04/11/2016 20:42,2016,4,11,20,42,225.190,0.511,B
04/11/2016 22:52,2016,4,11,22,52,225.243,0.504,B
04/12/2016 01:02,2016,4,12,1,2,225.361,0.496,B
04/12/2016 03:12,2016,4,12,3,12,224.621,0.478,B
04/12/2016 05:22,2016,4,12,5,22,224.265,0.445,B
04/12/2016 07:32,2016,4,12,7,32,225.022,0.402,B
04/12/2016 09:42,2016,4,12,9,42,224.408,0.395,B
04/12/2016 11:52,2016,4,12,11,52,225.729,0.398,B
04/12/2016 14:02,2016,4,12,14,2,223.594,0.392,B
04/12/2016 16:12,2016,4,12,16,12,223.902,0.351,B
04/12/2016 18:22,2016,4,12,18,22,225.261,0.344,B
04/12/2016 20:32,2016,4,12,20,32,225.108,0.342,B
04/12/2016 22:42,2016,4,12,22,42,224.504,0.348,B
04/13/2016 00:52,2016,4,13,0,52,223.881,0.355,B
04/13/2016 11:42,2016,4,13,11,42,225.759,0.449,B
04/13/2016 13:52,2016,4,13,13,52,225.619,0.455,B
04/13/2016 16:02,2016,4,13,16,2,225.635,0.436,B
04/13/2016 18:12,2016,4,13,18,12,224.823,0.411,B
04/13/2016 20:22,2016,4,13,20,22,224.654,0.447,B
04/13/2016 23:37,2016,4,13,23,37,227.200,0.478,P
04/14/2016 01:47,2016,4,14,1,47,NaN,NaN,-
04/14/2016 03:57,2016,4,14,3,57,NaN,NaN,-
04/14/2016 06:07,2016,4,14,6,7,226.257,0.483,B
04/14/2016 08:17,2016,4,14,8,17,225.189,0.491,B
04/14/2016 10:27,2016,4,14,10,27,224.562,0.529,B
04/14/2016 12:37,2016,4,14,12,37,225.375,0.554,B
04/14/2016 15:52,2016,4,14,15,52,224.905,0.561,B
04/14/2016 18:02,2016,4,14,18,2,225.936,0.578,B
04/14/2016 20:12,2016,4,14,20,12,225.370,0.571,B
04/14/2016 22:22,2016,4,14,22,22,224.677,0.551,B
04/15/2016 00:32,2016,4,15,0,32,224.655,0.534,B
04/15/2016 02:42,2016,4,15,2,42,224.339,0.517,B
04/15/2016 04:53,2016,4,15,4,53,223.945,0.505,B
04/15/2016 07:03,2016,4,15,7,3,224.432,0.506,B
04/15/2016 10:18,2016,4,15,10,18,226.479,0.455,B
04/15/2016 12:28,2016,4,15,12,28,225.126,0.427,B
04/15/2016 14:38,2016,4,15,14,38,NaN,NaN,-
04/15/2016 16:48,2016,4,15,16,48,224.987,0.407,B
04/15/2016 18:58,2016,4,15,18,58,226.340,0.419,B
04/15/2016 21:08,2016,4,15,21,8,225.191,0.426,B
04/15/2016 23:18,2016,4,15,23,18,224.407,0.383,B
04/16/2016 01:28,2016,4,16,1,28,224.830,0.352,B
04/16/2016 03:38,2016,4,16,3,38,224.640,0.377,B
04/16/2016 05:48,2016,4,16,5,48,223.999,0.392,B
04/16/2016 09:03,2016,4,16,9,3,226.032,0.388,B
04/16/2016 11:13,2016,4,16,11,13,NaN,NaN,-
04/16/2016 13:23,2016,4,16,13,23,225.589,0.340,B
04/16/2016 15:33,2016,4,16,15,33,226.125,0.311,B
04/16/2016 17:43,2016,4,16,17,43,225.924,0.309,B
04/16/2016 19:53,2016,4,16,19,53,NaN,NaN,-
04/17/2016 03:28,2016,4,17,3,28,226.416,0.309,B
04/17/2016 05:38,2016,4,17,5,38,226.239,0.315,B
04/17/2016 07:48,2016,4,17,7,48,226.685,0.315,B
04/17/2016 09:58,2016,4,17,9,58,225.634,0.314,B
04/17/2016 12:08,2016,4,17,12,8,226.834,0.326,P
04/17/2016 14:18,2016,4,17,14,18,227.195,0.334,P
04/17/2016 16:28,2016,4,17,16,28,225.247,0.361,B
04/17/2016 18:38,2016,4,17,18,38,224.917,0.402,B
04/17/2016 20:48,2016,4,17,20,48,226.867,0.410,P
04/17/2016 22:58,2016,4,17,22,58,226.510,0.429,P
04/18/2016 01:08,2016,4,18,1,8,226.935,0.417,P
04/18/2016 03:18,2016,4,18,3,18,227.617,0.406,P
04/18/2016 05:28,2016,4,18,5,28,NaN,NaN,-
04/18/2016 07:38,2016,4,18,7,38,NaN,NaN,-
04/18/2016 09:48,2016,4,18,9,48,227.365,0.380,P
04/18/2016 13:03,2016,4,18,13,3,NaN,NaN,-
04/18/2016 15:13,2016,4,18,15,13,226.674,0.386,P
04/18/2016 17:23,2016,4,18,17,23,226.631,0.383,P
04/18/2016 19:33,2016,4,18,19,33,226.323,0.402,B
04/18/2016 21:43,2016,4,18,21,43,227.303,0.447,P
04/18/2016 23:53,2016,4,18,23,53,227.418,0.464,P
04/19/2016 02:03,2016,4,19,2,3,226.965,0.455,P
04/19/2016 04:13,2016,4,19,4,13,226.873,0.457,P
04/19/2016 06:23,2016,4,19,6,23,225.599,0.443,B
04/19/2016 08:33,2016,4,19,8,33,226.837,0.493,P
04/19/2016 10:43,2016,4,19,10,43,227.011,0.529,P
04/19/2016 12:54,2016,4,19,12,54,228.061,0.539,P
04/19/2016 15:04,2016,4,19,15,4,235.767,0.549,P
04/19/2016 17:14,2016,4,19,17,14,240.496,0.547,P
04/19/2016 19:24,2016,4,19,19,24,233.711,0.518,P
04/19/2016 21:34,2016,4,19,21,34,228.714,0.492,P
04/19/2016 23:44,2016,4,19,23,44,229.201,0.485,P
04/20/2016 10:34,2016,4,20,10,34,228.064,0.505,P
04/20/2016 12:44,2016,4,20,12,44,229.331,0.530,P
04/20/2016 14:54,2016,4,20,14,54,229.188,0.531,P
04/20/2016 17:04,2016,4,20,17,4,227.753,0.539,P
04/20/2016 19:14,2016,4,20,19,14,227.854,0.567,P
04/20/2016 21:24,2016,4,20,21,24,229.620,0.559,P
04/20/2016 23:34,2016,4,20,23,34,227.671,0.528,P
04/21/2016 01:44,2016,4,21,1,44,226.902,0.512,P
04/21/2016 03:54,2016,4,21,3,54,226.061,0.510,B
04/21/2016 06:04,2016,4,21,6,4,225.171,0.510,B
04/21/2016 08:14,2016,4,21,8,14,225.434,0.512,B
04/21/2016 10:24,2016,4,21,10,24,224.578,0.465,B
04/21/2016 12:34,2016,4,21,12,34,225.042,0.421,B
04/21/2016 14:44,2016,4,21,14,44,224.210,0.447,B
04/21/2016 16:54,2016,4,21,16,54,224.482,0.490,B
04/21/2016 19:04,2016,4,21,19,4,225.157,0.488,B
04/21/2016 21:14,2016,4,21,21,14,225.956,0.494,B
04/21/2016 23:24,2016,4,21,23,24,224.664,0.508,B
04/22/2016 01:34,2016,4,22,1,34,225.207,0.526,B
04/22/2016 03:44,2016,4,22,3,44,225.532,0.527,B
04/22/2016 05:54,2016,4,22,5,54,225.382,0.520,B
04/22/2016 08:04,2016,4,22,8,4,225.456,0.517,B
04/22/2016 10:14,2016,4,22,10,14,225.065,0.518,B
04/22/2016 12:24,2016,4,22,12,24,224.949,0.554,B
04/22/2016 14:34,2016,4,22,14,34,225.943,0.588,B
04/22/2016 16:44,2016,4,22,16,44,224.669,0.580,B
04/22/2016 18:54,2016,4,22,18,54,224.755,0.563,B
04/22/2016 21:04,2016,4,22,21,4,225.213,0.547,B
04/22/2016 23:14,2016,4,22,23,14,225.157,0.560,B
04/23/2016 01:24,2016,4,23,1,24,224.390,0.572,B
04/23/2016 03:34,2016,4,23,3,34,224.931,0.575,B
04/23/2016 05:44,2016,4,23,5,44,224.474,0.574,B
04/23/2016 07:54,2016,4,23,7,54,224.910,0.567,B
04/23/2016 10:04,2016,4,23,10,4,224.409,0.569,B
04/23/2016 12:14,2016,4,23,12,14,224.312,0.594,B
04/23/2016 14:24,2016,4,23,14,24,225.081,0.598,B
04/23/2016 16:34,2016,4,23,16,34,225.206,0.550,B
04/23/2016 18:44,2016,4,23,18,44,225.604,0.519,B
04/23/2016 20:54,2016,4,23,20,54,225.376,0.532,B
04/24/2016 04:29,2016,4,24,4,29,225.523,0.488,B
04/24/2016 06:39,2016,4,24,6,39,225.635,0.497,B
04/24/2016 08:49,2016,4,24,8,49,225.711,0.514,B
04/24/2016 10:59,2016,4,24,10,59,225.214,0.523,B
04/24/2016 13:09,2016,4,24,13,9,225.520,0.517,B
04/24/2016 15:19,2016,4,24,15,19,225.667,0.453,B
04/24/2016 17:29,2016,4,24,17,29,225.617,0.363,B
04/24/2016 19:39,2016,4,24,19,39,NaN,NaN,-
04/24/2016 21:49,2016,4,24,21,49,NaN,NaN,-
04/24/2016 23:59,2016,4,24,23,59,226.694,0.355,P
04/25/2016 02:09,2016,4,25,2,9,225.927,0.356,B
04/25/2016 04:19,2016,4,25,4,19,225.659,0.354,B
04/25/2016 06:29,2016,4,25,6,29,230.068,0.362,P
04/25/2016 08:39,2016,4,25,8,39,233.775,0.373,P
04/25/2016 10:49,2016,4,25,10,49,235.304,0.366,P
04/25/2016 12:59,2016,4,25,12,59,230.587,0.315,P
04/25/2016 15:09,2016,4,25,15,9,229.051,0.335,P
04/25/2016 17:19,2016,4,25,17,19,228.822,0.346,P
04/25/2016 19:30,2016,4,25,19,30,227.549,0.341,P
04/25/2016 21:40,2016,4,25,21,40,226.417,0.331,B
04/25/2016 23:50,2016,4,25,23,50,225.420,0.324,B
04/26/2016 02:00,2016,4,26,2,0,226.167,0.320,B
04/26/2016 04:10,2016,4,26,4,10,225.732,0.327,B
04/26/2016 06:20,2016,4,26,6,20,226.167,0.352,B
04/26/2016 08:30,2016,4,26,8,30,239.561,0.360,P
04/26/2016 10:40,2016,4,26,10,40,234.129,0.320,P
04/26/2016 12:50,2016,4,26,12,50,231.256,0.305,P
04/26/2016 15:00,2016,4,26,15,0,226.410,0.310,P
04/26/2016 17:10,2016,4,26,17,10,226.720,0.313,P
04/26/2016 19:20,2016,4,26,19,20,226.309,0.318,B
04/26/2016 21:30,2016,4,26,21,30,227.746,0.350,P
04/26/2016 23:40,2016,4,26,23,40,227.489,0.356,P
04/27/2016 10:30,2016,4,27,10,30,228.723,0.405,P
04/27/2016 12:40,2016,4,27,12,40,226.909,0.407,P
04/27/2016 14:50,2016,4,27,14,50,225.785,0.429,B
04/27/2016 17:00,2016,4,27,17,0,225.927,0.433,B
04/27/2016 19:10,2016,4,27,19,10,226.435,0.428,B
04/27/2016 21:20,2016,4,27,21,20,225.713,0.438,B
04/27/2016 23:30,2016,4,27,23,30,225.041,0.437,B
04/28/2016 01:40,2016,4,28,1,40,224.331,0.441,B
04/28/2016 03:50,2016,4,28,3,50,225.062,0.455,B
04/28/2016 06:00,2016,4,28,6,0,224.203,0.446,B
04/28/2016 08:10,2016,4,28,8,10,225.214,0.429,B
04/28/2016 10:20,2016,4,28,10,20,225.793,0.430,B
04/28/2016 12:30,2016,4,28,12,30,226.441,0.434,B
04/28/2016 14:40,2016,4,28,14,40,226.419,0.431,B
04/28/2016 16:50,2016,4,28,16,50,226.421,0.423,B
04/28/2016 19:00,2016,4,28,19,0,230.301,0.435,P
04/28/2016 21:10,2016,4,28,21,10,227.713,0.436,P
04/28/2016 23:20,2016,4,28,23,20,228.199,0.412,P
04/29/2016 01:30,2016,4,29,1,30,230.400,0.418,P
04/29/2016 03:40,2016,4,29,3,40,235.002,0.444,P
04/29/2016 05:50,2016,4,29,5,50,228.675,0.398,P
04/29/2016 08:00,2016,4,29,8,0,227.769,0.368,P
04/29/2016 10:10,2016,4,29,10,10,226.162,0.369,B
04/29/2016 12:20,2016,4,29,12,20,226.879,0.378,P
04/29/2016 14:30,2016,4,29,14,30,226.628,0.371,P
04/29/2016 16:40,2016,4,29,16,40,226.869,0.344,P
04/29/2016 18:50,2016,4,29,18,50,226.490,0.319,P
04/29/2016 21:00,2016,4,29,21,0,226.935,0.325,P
04/29/2016 23:10,2016,4,29,23,10,226.501,0.310,P
04/30/2016 01:20,2016,4,30,1,20,227.037,0.318,P
04/30/2016 03:30,2016,4,30,3,30,226.594,0.309,P
04/30/2016 05:40,2016,4,30,5,40,226.011,0.294,B
04/30/2016 07:50,2016,4,30,7,50,226.971,0.300,P
04/30/2016 10:00,2016,4,30,10,0,228.550,0.298,P
04/30/2016 12:10,2016,4,30,12,10,226.938,0.310,P
