# comment: AGAGE GCMS-Medusa measurements. Output from GCWerks. See Miller et al. (2008), https://doi.org/10.1021/ac702084k; Arnold et al. (2012), https://doi.org/10.1021/ac300373e; or Prinn et al. (2018), https://doi.org/10.5194/essd-10-985-2018
# data_owner_email: paul.krummel@csiro.au
# data_owner: Paul Krummel
# station_long_name: Kennaook/Cape Grim, Tasmania, Australia
# inlet_base_elevation_masl: 94.000000
# inlet_latitude: -40.683333
# inlet_longitude: 144.689444
# inlet_comment: multiple inlets have been used at the station, all in close proximity to each other.
# instrument: agilent_5975
# instrument_date: 2012-08-01 00:00:00
# instrument_comment: upgraded MSD detector with generally improved precisions
# instrument_1: agilent_5973
# instrument_date_1: 2004-01-01 00:00:00
# instrument_comment_1: original MSD detector
# data_dir: /agage/capegrim-medusa
# species: hfc-134a
# calibration_scale: SIO-05
# units: ppt
# file_created: 2024-11-11 07:21:03
# flag: B for baseline, P for pollution event
# The time (DD MM YYYY hh min) indicates sample time
# mm/dd/yyyy hh:mm, year, month, day, hour, min, mole_fraction, repeability, flag
08/17/2012 06:48,2012,8,17,6,48,63.911,0.099,B
08/17/2012 08:48,2012,8,17,8,48,64.049,0.112,B
08/17/2012 10:48,2012,8,17,10,48,64.166,0.113,P
08/17/2012 12:48,2012,8,17,12,48,63.914,0.115,B
08/17/2012 14:48,2012,8,17,14,48,64.165,0.110,P
08/17/2012 16:48,2012,8,17,16,48,63.779,0.109,B
08/17/2012 18:48,2012,8,17,18,48,63.635,0.110,B
08/17/2012 20:48,2012,8,17,20,48,63.644,0.111,B
08/17/2012 22:48,2012,8,17,22,48,63.848,0.111,B
08/18/2012 00:48,2012,8,18,0,48,63.723,0.109,B
08/18/2012 02:48,2012,8,18,2,48,63.570,0.112,B
08/18/2012 04:48,2012,8,18,4,48,63.617,0.114,B
08/18/2012 06:48,2012,8,18,6,48,63.552,0.107,B
08/18/2012 08:48,2012,8,18,8,48,63.661,0.100,B
08/18/2012 10:48,2012,8,18,10,48,63.695,0.100,B
08/18/2012 12:48,2012,8,18,12,48,63.582,0.100,B
08/18/2012 14:48,2012,8,18,14,48,63.574,0.101,B
08/18/2012 16:48,2012,8,18,16,48,63.658,0.103,B
08/18/2012 18:48,2012,8,18,18,48,63.557,0.106,B
08/18/2012 20:48,2012,8,18,20,48,63.579,0.104,B
08/19/2012 02:48,2012,8,19,2,48,63.734,0.093,B
08/19/2012 04:48,2012,8,19,4,48,63.867,0.093,B
08/19/2012 06:48,2012,8,19,6,48,64.124,0.099,B
08/19/2012 08:48,2012,8,19,8,48,64.379,0.094,P
08/19/2012 10:48,2012,8,19,10,48,64.301,0.079,P
08/19/2012 12:48,2012,8,19,12,48,64.272,0.076,P
08/19/2012 14:48,2012,8,19,14,48,64.403,0.076,P
08/19/2012 16:48,2012,8,19,16,48,64.359,0.076,P
08/19/2012 18:48,2012,8,19,18,48,64.263,0.074,P
08/19/2012 20:48,2012,8,19,20,48,64.259,0.071,P
08/19/2012 22:48,2012,8,19,22,48,64.176,0.071,P
08/20/2012 00:48,2012,8,20,0,48,64.091,0.073,B
08/20/2012 02:48,2012,8,20,2,48,63.869,0.073,B
08/20/2012 04:48,2012,8,20,4,48,64.134,0.070,B
08/20/2012 06:48,2012,8,20,6,48,64.354,0.073,P
08/20/2012 08:48,2012,8,20,8,48,64.537,0.072,P
08/20/2012 10:48,2012,8,20,10,48,64.803,0.074,P
08/20/2012 12:48,2012,8,20,12,48,65.473,0.074,P
08/20/2012 14:48,2012,8,20,14,48,69.031,0.078,P
08/20/2012 16:48,2012,8,20,16,48,65.562,0.069,P
08/20/2012 18:48,2012,8,20,18,48,65.713,0.066,P
08/20/2012 20:48,2012,8,20,20,48,66.211,0.066,P
08/20/2012 22:48,2012,8,20,22,48,67.271,0.074,P
08/21/2012 00:48,2012,8,21,0,48,65.390,0.082,P
08/21/2012 02:48,2012,8,21,2,48,64.957,0.083,P
08/21/2012 04:48,2012,8,21,4,48,65.897,0.085,P
08/21/2012 06:48,2012,8,21,6,48,66.707,0.084,P
08/21/2012 08:48,2012,8,21,8,48,66.868,0.082,P
08/21/2012 10:48,2012,8,21,10,48,64.205,0.082,P
08/21/2012 12:48,2012,8,21,12,48,64.018,0.091,B
08/21/2012 14:49,2012,8,21,14,49,64.056,0.097,B
08/21/2012 16:49,2012,8,21,16,49,63.916,0.096,B
08/21/2012 18:49,2012,8,21,18,49,63.688,0.098,B
08/21/2012 20:49,2012,8,21,20,49,63.613,0.099,B
08/21/2012 22:49,2012,8,21,22,49,63.676,0.099,B
08/22/2012 00:49,2012,8,22,0,49,63.770,0.099,B
08/22/2012 10:49,2012,8,22,10,49,64.317,0.109,P
08/22/2012 12:49,2012,8,22,12,49,64.841,0.110,P
08/22/2012 14:49,2012,8,22,14,49,66.066,0.115,P
08/22/2012 16:49,2012,8,22,16,49,64.710,0.112,P
08/22/2012 18:49,2012,8,22,18,49,64.495,0.115,P
08/22/2012 20:49,2012,8,22,20,49,64.329,0.115,P
08/22/2012 22:49,2012,8,22,22,49,64.245,0.113,B
08/23/2012 00:49,2012,8,23,0,49,63.966,0.109,B
08/23/2012 02:49,2012,8,23,2,49,NaN,NaN,-
08/23/2012 04:49,2012,8,23,4,49,63.860,0.112,B
08/23/2012 06:49,2012,8,23,6,49,63.589,0.112,B
08/23/2012 08:49,2012,8,23,8,49,63.592,0.110,B
08/23/2012 10:49,2012,8,23,10,49,63.705,0.111,B
08/23/2012 12:49,2012,8,23,12,49,63.539,0.105,B
08/23/2012 14:49,2012,8,23,14,49,63.411,0.103,B
08/23/2012 16:49,2012,8,23,16,49,63.558,0.103,B
08/23/2012 18:49,2012,8,23,18,49,63.592,0.127,B
08/23/2012 20:49,2012,8,23,20,49,63.448,0.130,B
08/23/2012 22:49,2012,8,23,22,49,63.365,0.132,B
08/24/2012 00:49,2012,8,24,0,49,63.231,0.133,B
08/24/2012 02:49,2012,8,24,2,49,63.439,0.135,B
08/24/2012 04:49,2012,8,24,4,49,63.435,0.132,B
08/24/2012 06:49,2012,8,24,6,49,63.538,0.135,B
08/24/2012 08:49,2012,8,24,8,49,63.713,0.134,B
08/24/2012 10:49,2012,8,24,10,49,63.341,0.124,B
08/24/2012 12:49,2012,8,24,12,49,63.533,0.125,B
08/24/2012 14:49,2012,8,24,14,49,63.480,0.127,B
08/24/2012 16:49,2012,8,24,16,49,63.437,0.127,B
08/24/2012 18:49,2012,8,24,18,49,63.519,0.125,B
08/24/2012 20:49,2012,8,24,20,49,63.842,0.124,B
08/24/2012 22:49,2012,8,24,22,49,63.586,0.125,B
08/25/2012 00:49,2012,8,25,0,49,63.839,0.122,B
08/25/2012 02:49,2012,8,25,2,49,63.653,0.119,B
08/25/2012 04:49,2012,8,25,4,49,63.881,0.118,B
08/25/2012 06:49,2012,8,25,6,49,64.142,0.121,B
08/25/2012 08:49,2012,8,25,8,49,63.630,0.119,B
08/25/2012 10:49,2012,8,25,10,49,63.797,0.116,B
08/25/2012 12:49,2012,8,25,12,49,63.800,0.114,B
08/25/2012 14:49,2012,8,25,14,49,63.752,0.114,B
08/25/2012 16:49,2012,8,25,16,49,63.643,0.116,B
08/25/2012 18:49,2012,8,25,18,49,63.814,0.103,B
08/25/2012 20:49,2012,8,25,20,49,63.763,0.085,B
08/26/2012 02:49,2012,8,26,2,49,63.688,0.086,B
08/26/2012 04:49,2012,8,26,4,49,63.669,0.106,B
08/26/2012 06:49,2012,8,26,6,49,63.781,0.110,B
08/26/2012 08:49,2012,8,26,8,49,63.458,0.111,B
08/26/2012 10:49,2012,8,26,10,49,63.708,0.121,B
08/26/2012 12:49,2012,8,26,12,49,63.870,0.130,B
08/26/2012 14:49,2012,8,26,14,49,63.548,0.133,B
08/26/2012 16:49,2012,8,26,16,49,63.551,0.137,B
08/26/2012 18:49,2012,8,26,18,49,63.527,0.148,B
08/26/2012 20:49,2012,8,26,20,49,63.582,0.154,B
08/26/2012 22:50,2012,8,26,22,50,63.581,0.151,B
08/27/2012 00:50,2012,8,27,0,50,63.612,0.149,B
08/27/2012 02:50,2012,8,27,2,50,63.738,0.152,B
08/27/2012 04:50,2012,8,27,4,50,64.307,0.157,B
08/27/2012 06:50,2012,8,27,6,50,63.864,0.164,B
08/27/2012 08:50,2012,8,27,8,50,63.967,0.170,B
08/27/2012 10:50,2012,8,27,10,50,64.065,0.173,B
08/27/2012 12:50,2012,8,27,12,50,63.898,0.173,B
08/27/2012 14:50,2012,8,27,14,50,64.083,0.177,B
08/27/2012 16:50,2012,8,27,16,50,64.094,0.177,B
08/27/2012 18:50,2012,8,27,18,50,64.149,0.177,B
08/27/2012 20:50,2012,8,27,20,50,64.222,0.176,B
08/27/2012 22:50,2012,8,27,22,50,63.950,0.175,B
08/28/2012 00:50,2012,8,28,0,50,64.017,0.175,B
08/28/2012 02:50,2012,8,28,2,50,64.493,0.170,P
08/28/2012 06:01,2012,8,28,6,1,69.138,0.164,P
08/28/2012 08:01,2012,8,28,8,1,69.334,0.164,P
08/28/2012 10:01,2012,8,28,10,1,67.614,0.155,P
08/28/2012 12:01,2012,8,28,12,1,69.371,0.155,P
08/28/2012 14:01,2012,8,28,14,1,67.415,0.149,P
08/28/2012 16:01,2012,8,28,16,1,66.954,0.147,P
08/28/2012 18:01,2012,8,28,18,1,65.416,0.135,P
08/28/2012 20:01,2012,8,28,20,1,65.025,0.128,P
08/28/2012 22:01,2012,8,28,22,1,64.614,0.129,P
08/29/2012 00:01,2012,8,29,0,1,64.248,0.128,B
08/29/2012 10:01,2012,8,29,10,1,63.997,0.108,B
08/29/2012 12:01,2012,8,29,12,1,63.600,0.101,B
08/29/2012 14:01,2012,8,29,14,1,63.699,0.103,B
08/29/2012 16:01,2012,8,29,16,1,63.802,0.100,B
08/29/2012 18:01,2012,8,29,18,1,63.695,0.099,B
08/29/2012 20:01,2012,8,29,20,1,63.572,0.100,B
08/29/2012 22:01,2012,8,29,22,1,63.579,0.098,B
08/30/2012 00:01,2012,8,30,0,1,63.712,0.101,B
08/30/2012 02:01,2012,8,30,2,1,63.648,0.102,B
08/30/2012 04:01,2012,8,30,4,1,63.709,0.113,B
08/30/2012 06:01,2012,8,30,6,1,63.664,0.113,B
08/30/2012 08:01,2012,8,30,8,1,63.605,0.116,B
08/30/2012 10:01,2012,8,30,10,1,63.819,0.117,B
08/30/2012 12:01,2012,8,30,12,1,63.694,0.111,B
08/30/2012 14:01,2012,8,30,14,1,63.570,0.107,B
08/30/2012 16:01,2012,8,30,16,1,63.486,0.104,B
08/30/2012 18:01,2012,8,30,18,1,63.540,0.101,B
08/30/2012 20:01,2012,8,30,20,1,63.676,0.093,B
08/30/2012 22:01,2012,8,30,22,1,63.567,0.108,B
08/31/2012 00:01,2012,8,31,0,1,63.768,0.107,B
08/31/2012 02:01,2012,8,31,2,1,63.504,0.109,B
08/31/2012 04:01,2012,8,31,4,1,63.560,0.109,B
08/31/2012 06:01,2012,8,31,6,1,63.390,0.104,B
08/31/2012 08:01,2012,8,31,8,1,63.605,0.108,B
08/31/2012 10:01,2012,8,31,10,1,63.476,0.110,B
08/31/2012 12:01,2012,8,31,12,1,63.607,0.118,B
08/31/2012 14:01,2012,8,31,14,1,63.695,0.119,B
08/31/2012 16:01,2012,8,31,16,1,63.741,0.120,B
08/31/2012 18:01,2012,8,31,18,1,63.745,0.117,B
08/31/2012 20:01,2012,8,31,20,1,63.628,0.117,B
08/31/2012 22:01,2012,8,31,22,1,63.739,0.117,B
09/01/2012 00:01,2012,9,1,0,1,63.646,0.118,B
09/01/2012 02:01,2012,9,1,2,1,63.754,0.116,B
09/01/2012 04:01,2012,9,1,4,1,63.752,0.109,B
09/01/2012 06:01,2012,9,1,6,1,63.615,0.115,B
09/01/2012 08:01,2012,9,1,8,1,63.766,0.117,B
09/01/2012 10:01,2012,9,1,10,1,63.712,0.115,B
09/01/2012 12:01,2012,9,1,12,1,63.786,0.115,B
09/01/2012 14:02,2012,9,1,14,2,63.719,0.114,B
09/01/2012 16:02,2012,9,1,16,2,63.885,0.115,B
09/01/2012 18:02,2012,9,1,18,2,63.822,0.113,B
09/01/2012 20:02,2012,9,1,20,2,63.588,0.113,B
09/02/2012 02:02,2012,9,2,2,2,65.158,0.096,P
09/02/2012 04:02,2012,9,2,4,2,64.414,0.096,P
09/02/2012 06:02,2012,9,2,6,2,64.118,0.098,B
09/02/2012 08:02,2012,9,2,8,2,64.186,0.103,B
09/02/2012 10:02,2012,9,2,10,2,64.199,0.135,B
09/02/2012 12:02,2012,9,2,12,2,63.959,0.129,B
09/02/2012 14:02,2012,9,2,14,2,63.771,0.128,B
09/02/2012 16:02,2012,9,2,16,2,63.656,0.127,B
09/02/2012 18:02,2012,9,2,18,2,63.563,0.126,B
09/02/2012 20:02,2012,9,2,20,2,63.913,0.126,B
09/02/2012 22:02,2012,9,2,22,2,63.869,0.128,B
09/03/2012 00:02,2012,9,3,0,2,63.827,0.127,B
09/03/2012 02:02,2012,9,3,2,2,63.901,0.128,B
09/03/2012 04:02,2012,9,3,4,2,63.755,0.127,B
09/03/2012 06:02,2012,9,3,6,2,63.818,0.124,B
09/03/2012 08:02,2012,9,3,8,2,63.879,0.122,B
09/03/2012 10:02,2012,9,3,10,2,63.749,0.124,B
09/03/2012 12:02,2012,9,3,12,2,63.976,0.128,B
09/03/2012 14:02,2012,9,3,14,2,63.926,0.132,B
09/03/2012 16:02,2012,9,3,16,2,63.931,0.136,B
09/03/2012 18:02,2012,9,3,18,2,64.027,0.140,B
09/03/2012 20:02,2012,9,3,20,2,64.102,0.144,B
09/03/2012 22:02,2012,9,3,22,2,64.149,0.150,B
09/04/2012 00:02,2012,9,4,0,2,64.119,0.157,B
09/04/2012 03:46,2012,9,4,3,46,NaN,NaN,-
09/04/2012 05:46,2012,9,4,5,46,NaN,NaN,-
09/04/2012 07:46,2012,9,4,7,46,65.238,0.097,P
09/04/2012 09:46,2012,9,4,9,46,66.574,0.099,P
09/04/2012 11:46,2012,9,4,11,46,65.939,0.095,P
09/04/2012 13:46,2012,9,4,13,46,70.045,0.099,P
09/04/2012 15:46,2012,9,4,15,46,67.941,0.096,P
09/04/2012 17:46,2012,9,4,17,46,65.467,0.093,P
09/04/2012 19:46,2012,9,4,19,46,65.241,0.097,P
09/04/2012 21:46,2012,9,4,21,46,65.428,0.101,P
09/04/2012 23:46,2012,9,4,23,46,65.540,0.112,P
09/05/2012 09:46,2012,9,5,9,46,63.972,0.119,B
09/05/2012 11:46,2012,9,5,11,46,64.321,0.129,B
09/05/2012 13:46,2012,9,5,13,46,64.060,0.136,B
09/05/2012 15:46,2012,9,5,15,46,64.039,0.136,B
09/05/2012 17:46,2012,9,5,17,46,63.941,0.136,B
09/05/2012 19:46,2012,9,5,19,46,63.836,0.135,B
09/05/2012 21:46,2012,9,5,21,46,64.099,0.141,B
09/05/2012 23:46,2012,9,5,23,46,64.269,0.142,B
09/06/2012 01:46,2012,9,6,1,46,64.062,0.142,B
09/06/2012 03:46,2012,9,6,3,46,64.125,0.142,B
09/06/2012 05:46,2012,9,6,5,46,64.311,0.143,B
09/06/2012 07:46,2012,9,6,7,46,64.540,0.147,P
09/06/2012 09:46,2012,9,6,9,46,64.297,0.146,B
09/06/2012 11:46,2012,9,6,11,46,64.107,0.145,B
09/06/2012 13:46,2012,9,6,13,46,64.049,0.145,B
09/06/2012 15:46,2012,9,6,15,46,63.815,0.146,B
09/06/2012 17:46,2012,9,6,17,46,63.929,0.149,B
09/06/2012 19:46,2012,9,6,19,46,64.080,0.148,B
09/06/2012 21:47,2012,9,6,21,47,63.953,0.148,B
09/06/2012 23:47,2012,9,6,23,47,64.104,0.144,B
09/07/2012 01:47,2012,9,7,1,47,63.850,0.134,B
09/07/2012 03:47,2012,9,7,3,47,63.970,0.128,B
09/07/2012 05:47,2012,9,7,5,47,63.795,0.130,B
09/07/2012 07:47,2012,9,7,7,47,63.759,0.124,B
09/07/2012 09:47,2012,9,7,9,47,63.914,0.123,B
09/07/2012 11:47,2012,9,7,11,47,64.103,0.115,B
09/07/2012 13:47,2012,9,7,13,47,63.982,0.104,B
09/07/2012 15:47,2012,9,7,15,47,64.101,0.113,B
09/07/2012 17:47,2012,9,7,17,47,64.067,0.112,B
09/07/2012 19:47,2012,9,7,19,47,64.036,0.112,B
09/07/2012 21:47,2012,9,7,21,47,64.439,0.105,B
09/07/2012 23:47,2012,9,7,23,47,64.339,0.113,B
09/08/2012 01:47,2012,9,8,1,47,64.401,0.114,B
09/08/2012 03:47,2012,9,8,3,47,64.310,0.115,B
09/08/2012 05:47,2012,9,8,5,47,64.258,0.116,B
09/08/2012 07:47,2012,9,8,7,47,64.387,0.113,B
09/08/2012 09:47,2012,9,8,9,47,64.163,0.111,B
09/08/2012 11:47,2012,9,8,11,47,64.258,0.113,B
09/08/2012 13:47,2012,9,8,13,47,64.399,0.115,B
09/08/2012 15:47,2012,9,8,15,47,64.290,0.112,B
09/08/2012 17:47,2012,9,8,17,47,64.191,0.105,B
09/08/2012 19:47,2012,9,8,19,47,64.299,0.102,B
09/09/2012 01:47,2012,9,9,1,47,64.126,0.109,B
09/09/2012 03:47,2012,9,9,3,47,64.125,0.112,B
09/09/2012 05:47,2012,9,9,5,47,64.134,0.114,B
09/09/2012 07:47,2012,9,9,7,47,64.113,0.116,B
09/09/2012 09:47,2012,9,9,9,47,64.065,0.117,B
09/09/2012 11:47,2012,9,9,11,47,64.140,0.119,B
09/09/2012 13:47,2012,9,9,13,47,64.343,0.121,B
09/09/2012 15:47,2012,9,9,15,47,64.195,0.113,B
09/09/2012 17:47,2012,9,9,17,47,64.065,0.112,B
09/09/2012 19:47,2012,9,9,19,47,64.071,0.111,B
09/09/2012 21:47,2012,9,9,21,47,64.126,0.103,B
09/09/2012 23:47,2012,9,9,23,47,64.094,0.086,B
09/10/2012 16:25,2012,9,10,16,25,64.420,0.112,B
09/10/2012 18:25,2012,9,10,18,25,64.362,0.112,B
09/10/2012 20:25,2012,9,10,20,25,64.305,0.122,B
09/10/2012 22:25,2012,9,10,22,25,64.239,0.128,B
09/11/2012 00:25,2012,9,11,0,25,64.454,0.127,B
09/11/2012 02:25,2012,9,11,2,25,64.244,0.122,B
09/11/2012 04:25,2012,9,11,4,25,64.460,0.118,B
09/11/2012 06:25,2012,9,11,6,25,64.433,0.116,B
09/11/2012 08:25,2012,9,11,8,25,64.074,0.115,B
09/11/2012 10:25,2012,9,11,10,25,64.220,0.114,B
09/11/2012 12:25,2012,9,11,12,25,64.306,0.113,B
09/11/2012 14:25,2012,9,11,14,25,64.544,0.111,P
09/11/2012 16:25,2012,9,11,16,25,65.176,0.112,P
09/11/2012 18:25,2012,9,11,18,25,65.487,0.113,P
09/11/2012 20:25,2012,9,11,20,25,67.988,0.113,P
09/11/2012 22:25,2012,9,11,22,25,69.862,0.114,P
09/12/2012 00:25,2012,9,12,0,25,67.001,0.111,P
09/12/2012 10:25,2012,9,12,10,25,63.799,0.093,B
09/12/2012 12:25,2012,9,12,12,25,64.188,0.110,B
09/12/2012 14:25,2012,9,12,14,25,63.896,0.111,B
09/12/2012 16:25,2012,9,12,16,25,63.902,0.114,B
09/12/2012 18:25,2012,9,12,18,25,64.008,0.114,B
09/12/2012 20:25,2012,9,12,20,25,64.034,0.113,B
09/12/2012 22:25,2012,9,12,22,25,64.065,0.105,B
09/13/2012 00:25,2012,9,13,0,25,63.968,0.101,B
09/13/2012 02:25,2012,9,13,2,25,64.185,0.102,B
09/13/2012 04:25,2012,9,13,4,25,63.975,0.103,B
09/13/2012 06:25,2012,9,13,6,25,64.054,0.103,B
09/13/2012 08:25,2012,9,13,8,25,64.044,0.105,B
09/13/2012 10:25,2012,9,13,10,25,63.762,0.106,B
09/13/2012 12:25,2012,9,13,12,25,64.205,0.108,B
09/13/2012 14:25,2012,9,13,14,25,63.972,0.106,B
09/13/2012 16:25,2012,9,13,16,25,63.830,0.109,B
09/13/2012 18:25,2012,9,13,18,25,64.063,0.111,B
09/13/2012 20:25,2012,9,13,20,25,64.341,0.115,B
09/13/2012 22:25,2012,9,13,22,25,64.601,0.120,B
09/14/2012 00:25,2012,9,14,0,25,64.443,0.123,B
09/14/2012 02:25,2012,9,14,2,25,64.196,0.123,B
09/14/2012 04:25,2012,9,14,4,25,64.404,0.127,B
09/14/2012 06:25,2012,9,14,6,25,NaN,NaN,-
09/14/2012 08:25,2012,9,14,8,25,NaN,NaN,-
09/14/2012 10:25,2012,9,14,10,25,NaN,NaN,-
09/14/2012 12:25,2012,9,14,12,25,NaN,NaN,-
09/14/2012 14:25,2012,9,14,14,25,NaN,NaN,-
09/14/2012 16:25,2012,9,14,16,25,NaN,NaN,-
09/14/2012 18:25,2012,9,14,18,25,NaN,NaN,-
09/14/2012 20:25,2012,9,14,20,25,NaN,NaN,-
09/14/2012 22:25,2012,9,14,22,25,NaN,NaN,-
09/15/2012 00:25,2012,9,15,0,25,NaN,NaN,-
09/15/2012 02:25,2012,9,15,2,25,NaN,NaN,-
09/15/2012 04:25,2012,9,15,4,25,NaN,NaN,-
09/15/2012 06:25,2012,9,15,6,25,NaN,NaN,-
09/15/2012 08:25,2012,9,15,8,25,NaN,NaN,-
09/15/2012 10:25,2012,9,15,10,25,NaN,NaN,-
09/15/2012 12:25,2012,9,15,12,25,NaN,NaN,-
09/15/2012 14:25,2012,9,15,14,25,NaN,NaN,-
09/15/2012 16:25,2012,9,15,16,25,NaN,NaN,-
09/15/2012 18:26,2012,9,15,18,26,NaN,NaN,-
09/15/2012 20:26,2012,9,15,20,26,NaN,NaN,-
09/16/2012 02:26,2012,9,16,2,26,NaN,NaN,-
09/16/2012 04:26,2012,9,16,4,26,NaN,NaN,-
09/16/2012 06:26,2012,9,16,6,26,NaN,NaN,-
09/16/2012 08:26,2012,9,16,8,26,NaN,NaN,-
09/16/2012 10:26,2012,9,16,10,26,NaN,NaN,-
09/16/2012 12:26,2012,9,16,12,26,NaN,NaN,-
09/16/2012 14:26,2012,9,16,14,26,NaN,NaN,-
09/16/2012 16:26,2012,9,16,16,26,NaN,NaN,-
09/16/2012 18:26,2012,9,16,18,26,NaN,NaN,-
09/16/2012 20:26,2012,9,16,20,26,NaN,NaN,-
09/16/2012 22:26,2012,9,16,22,26,NaN,NaN,-
09/17/2012 00:26,2012,9,17,0,26,NaN,NaN,-
09/17/2012 02:26,2012,9,17,2,26,NaN,NaN,-
09/17/2012 04:26,2012,9,17,4,26,NaN,NaN,-
09/17/2012 06:26,2012,9,17,6,26,NaN,NaN,-
09/17/2012 08:26,2012,9,17,8,26,NaN,NaN,-
09/17/2012 10:26,2012,9,17,10,26,NaN,NaN,-
09/17/2012 12:26,2012,9,17,12,26,NaN,NaN,-
09/17/2012 14:26,2012,9,17,14,26,NaN,NaN,-
09/17/2012 16:26,2012,9,17,16,26,NaN,NaN,-
09/17/2012 18:26,2012,9,17,18,26,NaN,NaN,-
09/17/2012 20:26,2012,9,17,20,26,NaN,NaN,-
09/17/2012 22:26,2012,9,17,22,26,NaN,NaN,-
09/18/2012 00:26,2012,9,18,0,26,NaN,NaN,-
09/18/2012 02:26,2012,9,18,2,26,NaN,NaN,-
09/18/2012 18:56,2012,9,18,18,56,NaN,NaN,-
09/18/2012 20:56,2012,9,18,20,56,NaN,NaN,-
09/18/2012 22:56,2012,9,18,22,56,NaN,NaN,-
09/19/2012 10:16,2012,9,19,10,16,64.589,0.127,B
09/19/2012 12:16,2012,9,19,12,16,64.401,0.134,B
09/19/2012 14:16,2012,9,19,14,16,64.441,0.127,B
09/19/2012 16:16,2012,9,19,16,16,64.281,0.123,B
09/19/2012 18:16,2012,9,19,18,16,64.703,0.124,P
09/19/2012 20:16,2012,9,19,20,16,64.583,0.122,B
09/19/2012 22:16,2012,9,19,22,16,64.649,0.131,B
09/20/2012 00:16,2012,9,20,0,16,64.778,0.136,P
09/20/2012 02:16,2012,9,20,2,16,65.043,0.137,P
09/20/2012 04:16,2012,9,20,4,16,65.023,0.126,P
09/20/2012 06:16,2012,9,20,6,16,64.892,0.121,P
09/20/2012 08:16,2012,9,20,8,16,64.924,0.123,P
09/20/2012 10:16,2012,9,20,10,16,64.877,0.125,P
09/20/2012 12:16,2012,9,20,12,16,64.953,0.126,P
09/20/2012 14:16,2012,9,20,14,16,65.019,0.127,P
09/20/2012 16:16,2012,9,20,16,16,65.222,0.133,P
09/20/2012 18:16,2012,9,20,18,16,65.872,0.138,P
09/20/2012 20:16,2012,9,20,20,16,65.710,0.140,P
09/20/2012 22:16,2012,9,20,22,16,64.892,0.135,P
09/21/2012 00:16,2012,9,21,0,16,65.106,0.135,P
09/21/2012 02:16,2012,9,21,2,16,65.009,0.135,P
09/21/2012 04:16,2012,9,21,4,16,67.578,0.139,P
09/21/2012 06:16,2012,9,21,6,16,65.396,0.135,P
09/21/2012 08:16,2012,9,21,8,16,64.893,0.137,P
09/21/2012 10:17,2012,9,21,10,17,64.654,0.125,B
09/21/2012 12:17,2012,9,21,12,17,64.276,0.118,B
09/21/2012 14:17,2012,9,21,14,17,64.592,0.121,B
09/21/2012 16:17,2012,9,21,16,17,64.585,0.121,B
09/21/2012 18:17,2012,9,21,18,17,64.406,0.122,B
09/21/2012 20:17,2012,9,21,20,17,64.731,0.131,P
09/21/2012 22:17,2012,9,21,22,17,64.809,0.131,P
09/22/2012 00:17,2012,9,22,0,17,64.899,0.121,P
09/22/2012 02:17,2012,9,22,2,17,64.831,0.114,P
09/22/2012 04:17,2012,9,22,4,17,64.969,0.112,P
09/22/2012 06:17,2012,9,22,6,17,64.870,0.113,P
09/22/2012 08:17,2012,9,22,8,17,64.770,0.116,P
09/22/2012 10:17,2012,9,22,10,17,64.706,0.118,B
09/22/2012 12:17,2012,9,22,12,17,64.765,0.129,P
09/22/2012 14:17,2012,9,22,14,17,64.796,0.129,P
09/22/2012 16:17,2012,9,22,16,17,64.733,0.128,P
09/22/2012 18:17,2012,9,22,18,17,64.852,0.125,P
09/22/2012 20:17,2012,9,22,20,17,64.919,0.126,P
09/23/2012 02:17,2012,9,23,2,17,64.078,0.128,B
09/23/2012 04:17,2012,9,23,4,17,64.087,0.131,B
09/23/2012 06:17,2012,9,23,6,17,64.193,0.133,B
09/23/2012 08:17,2012,9,23,8,17,64.201,0.130,B
09/23/2012 10:17,2012,9,23,10,17,63.788,0.132,B
09/23/2012 12:17,2012,9,23,12,17,63.867,0.131,B
09/23/2012 14:17,2012,9,23,14,17,63.892,0.133,B
09/23/2012 16:17,2012,9,23,16,17,63.842,0.149,B
09/23/2012 18:17,2012,9,23,18,17,64.045,0.155,B
09/23/2012 20:17,2012,9,23,20,17,64.004,0.152,B
09/23/2012 22:17,2012,9,23,22,17,63.940,0.146,B
09/24/2012 00:17,2012,9,24,0,17,63.798,0.149,B
09/24/2012 02:17,2012,9,24,2,17,64.006,0.170,B
09/24/2012 04:17,2012,9,24,4,17,63.904,0.184,B
09/24/2012 06:17,2012,9,24,6,17,64.216,0.198,B
09/24/2012 08:17,2012,9,24,8,17,NaN,NaN,-
09/24/2012 10:17,2012,9,24,10,17,NaN,NaN,-
09/24/2012 12:17,2012,9,24,12,17,64.176,0.194,B
09/24/2012 14:17,2012,9,24,14,17,64.115,0.187,B
09/24/2012 16:17,2012,9,24,16,17,64.161,0.181,B
09/24/2012 18:17,2012,9,24,18,17,64.208,0.179,B
09/24/2012 20:17,2012,9,24,20,17,64.288,0.178,B
09/24/2012 22:17,2012,9,24,22,17,63.950,0.174,B
09/25/2012 00:17,2012,9,25,0,17,64.060,0.173,B
09/25/2012 02:17,2012,9,25,2,17,64.040,0.173,B
09/25/2012 04:17,2012,9,25,4,17,63.968,0.172,B
09/25/2012 07:51,2012,9,25,7,51,64.131,0.172,B
