# comment: AGAGE GCMS-Medusa measurements. Output from GCWerks. See Miller et al. (2008), https://doi.org/10.1021/ac702084k; Arnold et al. (2012), https://doi.org/10.1021/ac300373e; or Prinn et al. (2018), https://doi.org/10.5194/essd-10-985-2018
# data_owner_email: paul.krummel@csiro.au
# data_owner: Paul Krummel
# station_long_name: Kennaook/Cape Grim, Tasmania, Australia
# inlet_base_elevation_masl: 94.000000
# inlet_latitude: -40.683333
# inlet_longitude: 144.689444
# inlet_comment: multiple inlets have been used at the station, all in close proximity to each other.
# instrument: agilent_5975
# instrument_date: 2012-08-01 00:00:00
# instrument_comment: upgraded MSD detector with generally improved precisions
# instrument_1: agilent_5973
# instrument_date_1: 2004-01-01 00:00:00
# instrument_comment_1: original MSD detector
# data_dir: /agage/capegrim-medusa
# species: sf6
# calibration_scale: SIO-05
# units: ppt
# file_created: 2024-11-11 07:21:03
# flag: B for baseline, P for pollution event
# The time (DD MM YYYY hh min) indicates sample time
# mm/dd/yyyy hh:mm, year, month, day, hour, min, mole_fraction, repeability, flag
09/07/2015 06:29,2015,9,7,6,29,NaN,NaN,-
09/07/2015 08:39,2015,9,7,8,39,NaN,NaN,-
09/07/2015 10:49,2015,9,7,10,49,NaN,NaN,-
09/07/2015 12:59,2015,9,7,12,59,NaN,NaN,-
09/07/2015 15:09,2015,9,7,15,9,NaN,NaN,-
09/07/2015 17:19,2015,9,7,17,19,NaN,NaN,-
09/07/2015 19:29,2015,9,7,19,29,NaN,NaN,-
09/07/2015 21:39,2015,9,7,21,39,NaN,NaN,-
09/07/2015 23:49,2015,9,7,23,49,NaN,NaN,-
09/08/2015 01:59,2015,9,8,1,59,NaN,NaN,-
09/08/2015 04:09,2015,9,8,4,9,NaN,NaN,-
09/08/2015 06:19,2015,9,8,6,19,NaN,NaN,-
09/08/2015 08:29,2015,9,8,8,29,NaN,NaN,-
09/08/2015 10:39,2015,9,8,10,39,NaN,NaN,-
09/08/2015 12:49,2015,9,8,12,49,NaN,NaN,-
09/08/2015 14:59,2015,9,8,14,59,NaN,NaN,-
09/08/2015 17:09,2015,9,8,17,9,NaN,NaN,-
09/08/2015 19:19,2015,9,8,19,19,NaN,NaN,-
09/08/2015 21:29,2015,9,8,21,29,NaN,NaN,-
09/08/2015 23:39,2015,9,8,23,39,NaN,NaN,-
09/09/2015 10:29,2015,9,9,10,29,NaN,NaN,-
09/09/2015 12:39,2015,9,9,12,39,NaN,NaN,-
09/09/2015 14:49,2015,9,9,14,49,NaN,NaN,-
09/09/2015 16:59,2015,9,9,16,59,NaN,NaN,-
09/09/2015 19:09,2015,9,9,19,9,NaN,NaN,-
09/09/2015 21:19,2015,9,9,21,19,NaN,NaN,-
09/09/2015 23:29,2015,9,9,23,29,NaN,NaN,-
09/10/2015 01:39,2015,9,10,1,39,NaN,NaN,-
09/10/2015 13:05,2015,9,10,13,5,NaN,NaN,-
09/10/2015 15:15,2015,9,10,15,15,NaN,NaN,-
09/10/2015 17:25,2015,9,10,17,25,NaN,NaN,-
09/10/2015 19:35,2015,9,10,19,35,NaN,NaN,-
09/10/2015 21:45,2015,9,10,21,45,NaN,NaN,-
09/10/2015 23:55,2015,9,10,23,55,8.416,0.018,B
09/11/2015 02:05,2015,9,11,2,5,8.438,0.018,B
09/11/2015 04:15,2015,9,11,4,15,8.449,0.017,B
09/11/2015 06:25,2015,9,11,6,25,8.486,0.017,P
09/11/2015 08:35,2015,9,11,8,35,8.484,0.017,B
09/11/2015 10:45,2015,9,11,10,45,8.457,0.018,B
09/11/2015 12:55,2015,9,11,12,55,8.424,0.019,B
09/11/2015 15:05,2015,9,11,15,5,8.464,0.020,B
09/11/2015 17:15,2015,9,11,17,15,8.449,0.019,B
09/11/2015 19:25,2015,9,11,19,25,8.465,0.019,B
09/11/2015 21:35,2015,9,11,21,35,8.495,0.019,P
09/11/2015 23:45,2015,9,11,23,45,8.460,0.019,B
09/12/2015 01:55,2015,9,12,1,55,8.488,0.020,B
09/12/2015 04:05,2015,9,12,4,5,8.463,0.021,B
09/12/2015 06:15,2015,9,12,6,15,8.438,0.021,B
09/12/2015 08:25,2015,9,12,8,25,8.438,0.021,B
09/12/2015 10:35,2015,9,12,10,35,8.487,0.022,B
09/12/2015 12:45,2015,9,12,12,45,8.501,0.022,P
09/12/2015 14:55,2015,9,12,14,55,8.487,0.022,B
09/12/2015 17:05,2015,9,12,17,5,8.466,0.022,B
09/12/2015 19:15,2015,9,12,19,15,8.456,0.022,B
09/13/2015 02:50,2015,9,13,2,50,8.448,0.024,B
09/13/2015 05:00,2015,9,13,5,0,8.446,0.024,B
09/13/2015 07:10,2015,9,13,7,10,8.475,0.024,B
09/13/2015 09:20,2015,9,13,9,20,8.487,0.024,B
09/13/2015 11:30,2015,9,13,11,30,8.443,0.024,B
09/13/2015 13:40,2015,9,13,13,40,8.463,0.024,B
09/13/2015 15:50,2015,9,13,15,50,8.442,0.023,B
09/13/2015 18:00,2015,9,13,18,0,8.476,0.022,B
09/13/2015 20:10,2015,9,13,20,10,8.476,0.022,B
09/13/2015 22:20,2015,9,13,22,20,8.467,0.022,B
09/14/2015 00:30,2015,9,14,0,30,8.488,0.022,B
09/14/2015 02:40,2015,9,14,2,40,8.475,0.021,B
09/14/2015 04:50,2015,9,14,4,50,8.473,0.021,B
09/14/2015 07:00,2015,9,14,7,0,8.455,0.023,B
09/14/2015 09:10,2015,9,14,9,10,8.456,0.023,B
09/14/2015 11:20,2015,9,14,11,20,8.459,0.022,B
09/14/2015 13:30,2015,9,14,13,30,8.431,0.022,B
09/14/2015 15:40,2015,9,14,15,40,8.419,0.022,B
09/14/2015 17:50,2015,9,14,17,50,8.417,0.021,B
09/14/2015 20:01,2015,9,14,20,1,8.472,0.022,B
09/14/2015 22:11,2015,9,14,22,11,8.430,0.022,B
09/15/2015 00:21,2015,9,15,0,21,8.432,0.022,B
09/15/2015 11:11,2015,9,15,11,11,8.432,0.020,B
09/15/2015 13:21,2015,9,15,13,21,8.439,0.020,B
09/15/2015 15:31,2015,9,15,15,31,8.418,0.020,B
09/15/2015 17:41,2015,9,15,17,41,8.523,0.020,B
09/15/2015 19:51,2015,9,15,19,51,8.432,0.021,B
09/15/2015 22:01,2015,9,15,22,1,8.432,0.022,B
09/16/2015 00:11,2015,9,16,0,11,NaN,NaN,-
09/16/2015 02:21,2015,9,16,2,21,NaN,NaN,-
09/16/2015 04:31,2015,9,16,4,31,8.452,0.034,B
09/16/2015 06:41,2015,9,16,6,41,8.399,0.034,B
09/16/2015 08:51,2015,9,16,8,51,8.446,0.034,B
09/16/2015 11:01,2015,9,16,11,1,8.428,0.033,B
09/16/2015 13:11,2015,9,16,13,11,8.426,0.032,B
09/16/2015 15:21,2015,9,16,15,21,8.414,0.031,B
09/16/2015 17:31,2015,9,16,17,31,8.427,0.030,B
09/16/2015 19:41,2015,9,16,19,41,8.457,0.029,B
09/16/2015 21:51,2015,9,16,21,51,8.407,0.028,B
09/17/2015 00:01,2015,9,17,0,1,8.406,0.028,B
09/17/2015 02:11,2015,9,17,2,11,8.450,0.028,B
09/17/2015 04:21,2015,9,17,4,21,8.454,0.027,B
09/17/2015 06:31,2015,9,17,6,31,8.421,0.028,B
09/17/2015 08:41,2015,9,17,8,41,8.430,0.028,B
09/17/2015 10:51,2015,9,17,10,51,8.451,0.028,B
09/17/2015 13:01,2015,9,17,13,1,8.448,0.028,B
09/17/2015 15:11,2015,9,17,15,11,8.457,0.028,B
09/17/2015 17:21,2015,9,17,17,21,8.462,0.028,B
09/17/2015 19:31,2015,9,17,19,31,8.460,0.028,B
09/17/2015 21:41,2015,9,17,21,41,8.423,0.027,B
09/17/2015 23:51,2015,9,17,23,51,8.439,0.026,B
09/18/2015 02:01,2015,9,18,2,1,8.457,0.023,B
09/18/2015 04:11,2015,9,18,4,11,8.457,0.020,B
09/18/2015 06:21,2015,9,18,6,21,8.424,0.018,B
09/18/2015 08:31,2015,9,18,8,31,8.453,0.016,B
09/18/2015 10:41,2015,9,18,10,41,8.462,0.015,B
09/18/2015 12:51,2015,9,18,12,51,8.455,0.014,B
09/18/2015 15:01,2015,9,18,15,1,8.454,0.014,B
09/18/2015 17:11,2015,9,18,17,11,8.420,0.014,B
09/18/2015 19:21,2015,9,18,19,21,8.447,0.014,B
09/18/2015 21:31,2015,9,18,21,31,8.443,0.015,B
09/18/2015 23:41,2015,9,18,23,41,8.430,0.014,B
09/19/2015 01:51,2015,9,19,1,51,8.461,0.014,B
09/19/2015 04:01,2015,9,19,4,1,8.447,0.014,B
09/19/2015 06:11,2015,9,19,6,11,8.455,0.013,B
09/19/2015 08:21,2015,9,19,8,21,8.454,0.012,B
09/19/2015 10:31,2015,9,19,10,31,8.459,0.012,B
09/19/2015 12:41,2015,9,19,12,41,8.437,0.012,B
09/19/2015 14:51,2015,9,19,14,51,8.440,0.014,B
09/19/2015 17:01,2015,9,19,17,1,8.432,0.015,B
09/19/2015 19:11,2015,9,19,19,11,8.439,0.015,B
09/19/2015 21:21,2015,9,19,21,21,8.456,0.017,B
09/20/2015 04:56,2015,9,20,4,56,8.470,0.016,B
09/20/2015 07:06,2015,9,20,7,6,8.447,0.016,B
09/20/2015 09:16,2015,9,20,9,16,8.434,0.017,B
09/20/2015 11:26,2015,9,20,11,26,8.491,0.018,B
09/20/2015 13:37,2015,9,20,13,37,8.460,0.018,B
09/20/2015 15:47,2015,9,20,15,47,8.480,0.019,B
09/20/2015 17:57,2015,9,20,17,57,8.494,0.020,B
09/20/2015 20:07,2015,9,20,20,7,8.447,0.021,B
09/20/2015 22:17,2015,9,20,22,17,8.431,0.021,B
09/21/2015 00:27,2015,9,21,0,27,8.471,0.022,B
09/22/2015 01:55,2015,9,22,1,55,NaN,NaN,-
09/22/2015 04:05,2015,9,22,4,5,NaN,NaN,-
09/22/2015 06:15,2015,9,22,6,15,NaN,NaN,-
09/22/2015 08:25,2015,9,22,8,25,NaN,NaN,-
09/22/2015 10:35,2015,9,22,10,35,NaN,NaN,-
09/22/2015 12:45,2015,9,22,12,45,NaN,NaN,-
09/22/2015 14:55,2015,9,22,14,55,NaN,NaN,-
09/22/2015 17:05,2015,9,22,17,5,NaN,NaN,-
09/22/2015 19:15,2015,9,22,19,15,NaN,NaN,-
09/22/2015 21:25,2015,9,22,21,25,8.411,0.008,B
09/22/2015 23:35,2015,9,22,23,35,8.455,0.010,B
09/23/2015 10:25,2015,9,23,10,25,NaN,NaN,-
09/23/2015 12:35,2015,9,23,12,35,NaN,NaN,-
09/23/2015 14:45,2015,9,23,14,45,8.466,0.016,B
09/23/2015 16:55,2015,9,23,16,55,8.423,0.015,B
09/23/2015 19:05,2015,9,23,19,5,8.416,0.015,B
09/23/2015 21:15,2015,9,23,21,15,8.407,0.015,B
09/23/2015 23:25,2015,9,23,23,25,8.438,0.017,B
09/24/2015 01:35,2015,9,24,1,35,8.428,0.016,B
09/24/2015 03:45,2015,9,24,3,45,8.454,0.017,B
09/24/2015 05:55,2015,9,24,5,55,8.408,0.016,B
09/24/2015 08:05,2015,9,24,8,5,8.463,0.017,B
09/24/2015 10:15,2015,9,24,10,15,8.451,0.016,B
09/24/2015 12:25,2015,9,24,12,25,8.444,0.016,B
09/24/2015 14:35,2015,9,24,14,35,8.432,0.016,B
09/24/2015 16:45,2015,9,24,16,45,8.438,0.016,B
09/24/2015 18:55,2015,9,24,18,55,8.460,0.016,B
09/24/2015 21:05,2015,9,24,21,5,8.456,0.016,B
09/24/2015 23:15,2015,9,24,23,15,8.478,0.016,B
09/25/2015 01:26,2015,9,25,1,26,8.468,0.017,B
09/25/2015 03:36,2015,9,25,3,36,8.424,0.018,B
09/25/2015 05:46,2015,9,25,5,46,8.433,0.018,B
09/25/2015 07:56,2015,9,25,7,56,8.444,0.017,B
09/25/2015 10:06,2015,9,25,10,6,8.474,0.016,B
09/25/2015 12:16,2015,9,25,12,16,8.407,0.017,B
09/25/2015 14:26,2015,9,25,14,26,8.389,0.020,B
09/25/2015 16:36,2015,9,25,16,36,8.450,0.021,B
09/25/2015 18:46,2015,9,25,18,46,8.452,0.021,B
09/25/2015 20:56,2015,9,25,20,56,8.426,0.021,B
09/25/2015 23:06,2015,9,25,23,6,8.434,0.022,B
09/26/2015 01:16,2015,9,26,1,16,8.434,0.021,B
09/26/2015 03:26,2015,9,26,3,26,8.450,0.022,B
09/26/2015 05:36,2015,9,26,5,36,8.452,0.022,B
09/26/2015 07:46,2015,9,26,7,46,8.453,0.023,B
09/26/2015 09:56,2015,9,26,9,56,8.452,0.023,B
09/26/2015 12:06,2015,9,26,12,6,8.456,0.025,B
09/26/2015 14:16,2015,9,26,14,16,8.419,0.025,B
09/26/2015 16:26,2015,9,26,16,26,8.432,0.025,B
09/26/2015 18:36,2015,9,26,18,36,8.458,0.025,B
09/26/2015 20:46,2015,9,26,20,46,8.426,0.025,B
09/27/2015 04:21,2015,9,27,4,21,8.460,0.025,B
09/27/2015 06:31,2015,9,27,6,31,8.440,0.025,B
09/27/2015 08:41,2015,9,27,8,41,8.466,0.025,B
09/27/2015 10:51,2015,9,27,10,51,8.435,0.024,B
09/27/2015 13:01,2015,9,27,13,1,8.432,0.025,B
09/27/2015 15:11,2015,9,27,15,11,8.435,0.025,B
09/27/2015 17:21,2015,9,27,17,21,8.411,0.022,B
09/27/2015 19:31,2015,9,27,19,31,8.437,0.021,B
09/27/2015 21:41,2015,9,27,21,41,8.415,0.021,B
09/27/2015 23:51,2015,9,27,23,51,8.430,0.020,B
09/28/2015 02:01,2015,9,28,2,1,8.454,0.020,B
09/28/2015 04:11,2015,9,28,4,11,8.464,0.021,B
09/28/2015 06:21,2015,9,28,6,21,8.442,0.022,B
09/28/2015 08:31,2015,9,28,8,31,8.443,0.023,B
09/28/2015 10:41,2015,9,28,10,41,8.456,0.024,B
09/28/2015 12:51,2015,9,28,12,51,8.426,0.022,B
09/28/2015 15:01,2015,9,28,15,1,8.447,0.021,B
09/28/2015 17:11,2015,9,28,17,11,8.451,0.021,B
09/28/2015 19:21,2015,9,28,19,21,8.434,0.022,B
09/28/2015 21:31,2015,9,28,21,31,8.432,0.022,B
09/28/2015 23:41,2015,9,28,23,41,8.431,0.022,B
09/29/2015 01:51,2015,9,29,1,51,8.461,0.022,B
09/29/2015 04:01,2015,9,29,4,1,8.406,0.022,B
09/29/2015 06:11,2015,9,29,6,11,8.454,0.021,B
09/29/2015 08:21,2015,9,29,8,21,8.414,0.021,B
09/29/2015 10:31,2015,9,29,10,31,8.428,0.021,B
09/29/2015 12:41,2015,9,29,12,41,8.437,0.021,B
09/29/2015 14:51,2015,9,29,14,51,8.413,0.020,B
09/29/2015 17:01,2015,9,29,17,1,8.445,0.019,B
09/29/2015 19:11,2015,9,29,19,11,8.460,0.019,B
09/29/2015 21:21,2015,9,29,21,21,8.473,0.020,B
09/29/2015 23:31,2015,9,29,23,31,8.425,0.021,B
09/30/2015 10:21,2015,9,30,10,21,8.430,0.015,B
09/30/2015 12:31,2015,9,30,12,31,8.433,0.015,B
09/30/2015 14:41,2015,9,30,14,41,8.434,0.015,B
09/30/2015 16:51,2015,9,30,16,51,8.437,0.015,B
09/30/2015 19:01,2015,9,30,19,1,8.413,0.015,B
09/30/2015 21:11,2015,9,30,21,11,8.422,0.014,B
09/30/2015 23:21,2015,9,30,23,21,8.458,0.015,B
10/01/2015 01:31,2015,10,1,1,31,8.462,0.015,B
10/01/2015 03:41,2015,10,1,3,41,8.456,0.015,B
10/01/2015 05:51,2015,10,1,5,51,8.462,0.014,B
10/01/2015 08:01,2015,10,1,8,1,8.450,0.014,B
10/01/2015 10:11,2015,10,1,10,11,8.474,0.014,B
10/01/2015 12:21,2015,10,1,12,21,8.462,0.014,B
10/01/2015 14:32,2015,10,1,14,32,8.461,0.014,B
10/01/2015 16:42,2015,10,1,16,42,8.456,0.014,B
10/01/2015 18:52,2015,10,1,18,52,8.464,0.014,B
10/01/2015 21:02,2015,10,1,21,2,8.449,0.015,B
10/01/2015 23:12,2015,10,1,23,12,8.454,0.013,B
10/02/2015 01:22,2015,10,2,1,22,8.460,0.012,B
10/02/2015 03:32,2015,10,2,3,32,8.464,0.012,B
10/02/2015 05:42,2015,10,2,5,42,8.440,0.012,B
10/02/2015 07:52,2015,10,2,7,52,8.448,0.012,B
10/02/2015 10:02,2015,10,2,10,2,8.453,0.012,B
10/02/2015 12:12,2015,10,2,12,12,8.481,0.012,B
10/02/2015 14:22,2015,10,2,14,22,8.485,0.012,B
10/02/2015 16:32,2015,10,2,16,32,8.516,0.012,P
10/02/2015 18:42,2015,10,2,18,42,8.490,0.012,B
10/02/2015 20:52,2015,10,2,20,52,8.440,0.012,B
10/02/2015 23:02,2015,10,2,23,2,8.481,0.012,B
10/03/2015 01:12,2015,10,3,1,12,8.498,0.011,P
10/03/2015 03:22,2015,10,3,3,22,8.491,0.011,B
10/03/2015 05:32,2015,10,3,5,32,8.474,0.012,B
10/03/2015 07:42,2015,10,3,7,42,8.484,0.012,B
10/03/2015 09:52,2015,10,3,9,52,8.464,0.012,B
10/03/2015 12:02,2015,10,3,12,2,8.477,0.013,B
10/03/2015 14:12,2015,10,3,14,12,8.472,0.014,B
10/03/2015 16:22,2015,10,3,16,22,8.449,0.015,B
10/03/2015 18:32,2015,10,3,18,32,8.437,0.016,B
10/03/2015 20:42,2015,10,3,20,42,8.472,0.016,B
10/04/2015 04:17,2015,10,4,4,17,8.448,0.017,B
10/04/2015 06:27,2015,10,4,6,27,8.436,0.017,B
10/04/2015 08:37,2015,10,4,8,37,8.425,0.017,B
10/04/2015 10:47,2015,10,4,10,47,8.440,0.017,B
10/04/2015 12:57,2015,10,4,12,57,8.428,0.018,B
10/04/2015 15:07,2015,10,4,15,7,8.469,0.019,B
10/04/2015 17:17,2015,10,4,17,17,8.416,0.018,B
10/04/2015 19:27,2015,10,4,19,27,8.469,0.019,B
10/04/2015 21:37,2015,10,4,21,37,8.494,0.019,B
10/04/2015 23:47,2015,10,4,23,47,8.483,0.020,B
10/05/2015 01:57,2015,10,5,1,57,NaN,NaN,-
10/05/2015 04:07,2015,10,5,4,7,8.471,0.020,B
10/05/2015 06:17,2015,10,5,6,17,8.464,0.020,B
10/05/2015 08:27,2015,10,5,8,27,8.459,0.020,B
10/05/2015 10:37,2015,10,5,10,37,8.489,0.020,B
10/05/2015 12:47,2015,10,5,12,47,8.496,0.020,B
10/05/2015 14:57,2015,10,5,14,57,8.479,0.020,B
10/05/2015 17:07,2015,10,5,17,7,8.447,0.019,B
10/05/2015 19:17,2015,10,5,19,17,8.498,0.018,B
10/05/2015 21:27,2015,10,5,21,27,8.456,0.020,B
10/05/2015 23:37,2015,10,5,23,37,8.495,0.020,B
10/06/2015 01:47,2015,10,6,1,47,8.528,0.019,P
10/06/2015 03:57,2015,10,6,3,57,8.472,0.019,B
10/06/2015 06:07,2015,10,6,6,7,8.450,0.019,B
10/06/2015 08:17,2015,10,6,8,17,8.415,0.020,B
10/06/2015 10:27,2015,10,6,10,27,8.435,0.020,B
10/06/2015 12:37,2015,10,6,12,37,8.456,0.021,B
10/06/2015 14:47,2015,10,6,14,47,8.437,0.020,B
10/06/2015 16:58,2015,10,6,16,58,8.418,0.020,B
10/06/2015 19:08,2015,10,6,19,8,8.462,0.020,B
10/06/2015 21:18,2015,10,6,21,18,8.445,0.020,B
10/06/2015 23:28,2015,10,6,23,28,8.466,0.021,B
10/07/2015 10:18,2015,10,7,10,18,8.437,0.022,B
10/07/2015 12:28,2015,10,7,12,28,8.461,0.022,B
10/07/2015 14:38,2015,10,7,14,38,8.450,0.022,B
10/07/2015 16:48,2015,10,7,16,48,8.442,0.022,B
10/07/2015 18:58,2015,10,7,18,58,8.452,0.022,B
10/07/2015 21:08,2015,10,7,21,8,8.454,0.022,B
10/07/2015 23:18,2015,10,7,23,18,8.432,0.020,B
10/08/2015 01:28,2015,10,8,1,28,8.469,0.020,B
10/08/2015 05:15,2015,10,8,5,15,8.450,0.020,B
10/08/2015 07:25,2015,10,8,7,25,8.419,0.021,B
10/08/2015 09:35,2015,10,8,9,35,8.445,0.020,B
10/08/2015 11:45,2015,10,8,11,45,8.464,0.020,B
10/08/2015 13:55,2015,10,8,13,55,8.428,0.020,B
10/08/2015 16:05,2015,10,8,16,5,8.451,0.020,B
10/08/2015 18:15,2015,10,8,18,15,8.418,0.020,B
10/08/2015 20:25,2015,10,8,20,25,8.407,0.020,B
10/08/2015 22:35,2015,10,8,22,35,8.432,0.020,B
10/09/2015 00:45,2015,10,9,0,45,8.459,0.018,B
10/09/2015 02:55,2015,10,9,2,55,8.428,0.016,B
10/09/2015 05:05,2015,10,9,5,5,8.448,0.016,B
10/09/2015 07:15,2015,10,9,7,15,8.439,0.016,B
10/09/2015 09:25,2015,10,9,9,25,8.405,0.016,B
10/09/2015 11:35,2015,10,9,11,35,8.406,0.016,B
10/09/2015 13:45,2015,10,9,13,45,8.446,0.015,B
10/09/2015 15:55,2015,10,9,15,55,8.468,0.015,B
10/09/2015 18:05,2015,10,9,18,5,8.435,0.015,B
10/09/2015 20:15,2015,10,9,20,15,8.471,0.015,B
10/09/2015 22:25,2015,10,9,22,25,8.406,0.016,B
10/10/2015 00:35,2015,10,10,0,35,8.424,0.016,B
10/10/2015 02:45,2015,10,10,2,45,8.413,0.016,B
10/10/2015 04:55,2015,10,10,4,55,8.429,0.016,B
10/10/2015 07:05,2015,10,10,7,5,8.450,0.014,B
10/10/2015 09:15,2015,10,10,9,15,8.423,0.014,B
10/10/2015 11:25,2015,10,10,11,25,8.451,0.013,B
10/10/2015 13:35,2015,10,10,13,35,8.458,0.013,B
10/10/2015 15:45,2015,10,10,15,45,8.475,0.013,B
10/10/2015 17:55,2015,10,10,17,55,8.441,0.012,B
10/10/2015 20:06,2015,10,10,20,6,8.473,0.012,B
10/11/2015 03:41,2015,10,11,3,41,8.463,0.013,B
10/11/2015 05:51,2015,10,11,5,51,8.440,0.012,B
10/11/2015 08:01,2015,10,11,8,1,8.463,0.012,B
10/11/2015 10:11,2015,10,11,10,11,8.452,0.012,B
10/11/2015 12:21,2015,10,11,12,21,8.445,0.012,B
10/11/2015 14:31,2015,10,11,14,31,8.474,0.013,B
10/11/2015 16:41,2015,10,11,16,41,8.480,0.013,B
10/11/2015 18:51,2015,10,11,18,51,8.448,0.013,B
10/11/2015 21:01,2015,10,11,21,1,8.455,0.013,B
10/11/2015 23:11,2015,10,11,23,11,8.452,0.013,B
10/12/2015 01:21,2015,10,12,1,21,8.424,0.013,B
10/12/2015 03:31,2015,10,12,3,31,8.458,0.013,B
10/12/2015 05:41,2015,10,12,5,41,8.433,0.014,B
10/12/2015 07:51,2015,10,12,7,51,8.442,0.014,B
10/12/2015 10:01,2015,10,12,10,1,8.411,0.014,B
10/12/2015 12:11,2015,10,12,12,11,8.423,0.015,B
10/12/2015 14:21,2015,10,12,14,21,8.445,0.015,B
10/12/2015 16:31,2015,10,12,16,31,8.433,0.015,B
10/12/2015 18:41,2015,10,12,18,41,8.457,0.016,B
10/12/2015 20:51,2015,10,12,20,51,8.416,0.016,B
10/12/2015 23:01,2015,10,12,23,1,8.431,0.015,B
10/13/2015 16:43,2015,10,13,16,43,8.465,0.023,B
10/13/2015 18:53,2015,10,13,18,53,8.455,0.024,B
10/13/2015 21:03,2015,10,13,21,3,8.446,0.024,B
10/13/2015 23:13,2015,10,13,23,13,8.453,0.024,B
10/14/2015 01:23,2015,10,14,1,23,8.445,0.023,B
10/14/2015 12:13,2015,10,14,12,13,8.454,0.021,B
10/14/2015 14:23,2015,10,14,14,23,8.438,0.021,B
10/14/2015 16:33,2015,10,14,16,33,8.447,0.021,B
10/14/2015 18:43,2015,10,14,18,43,8.490,0.021,B
10/14/2015 20:53,2015,10,14,20,53,8.475,0.021,B
10/14/2015 23:03,2015,10,14,23,3,8.515,0.021,B
10/15/2015 01:13,2015,10,15,1,13,8.509,0.020,P
10/15/2015 03:23,2015,10,15,3,23,8.548,0.020,P
10/15/2015 05:33,2015,10,15,5,33,8.509,0.020,P
10/15/2015 07:43,2015,10,15,7,43,8.465,0.019,B
10/15/2015 09:53,2015,10,15,9,53,8.451,0.018,B
10/15/2015 12:03,2015,10,15,12,3,8.486,0.015,B
10/15/2015 14:13,2015,10,15,14,13,8.509,0.014,P
10/15/2015 16:23,2015,10,15,16,23,8.477,0.016,B
10/15/2015 18:33,2015,10,15,18,33,8.482,0.017,B
10/15/2015 20:43,2015,10,15,20,43,8.501,0.017,B
10/15/2015 22:53,2015,10,15,22,53,8.442,0.017,B
10/16/2015 01:03,2015,10,16,1,3,8.416,0.018,B
10/16/2015 03:13,2015,10,16,3,13,8.452,0.020,B
10/16/2015 05:23,2015,10,16,5,23,8.435,0.019,B
10/16/2015 07:33,2015,10,16,7,33,8.430,0.020,B
10/16/2015 09:43,2015,10,16,9,43,8.436,0.021,B
10/16/2015 11:53,2015,10,16,11,53,8.437,0.021,B
10/16/2015 14:04,2015,10,16,14,4,8.441,0.021,B
10/16/2015 16:14,2015,10,16,16,14,8.460,0.021,B
10/16/2015 18:24,2015,10,16,18,24,8.460,0.023,B
10/16/2015 20:34,2015,10,16,20,34,8.417,0.023,B
10/16/2015 22:44,2015,10,16,22,44,8.455,0.024,B
10/17/2015 00:54,2015,10,17,0,54,8.444,0.024,B
10/17/2015 03:04,2015,10,17,3,4,8.437,0.027,B
10/17/2015 05:14,2015,10,17,5,14,8.471,0.027,B
10/17/2015 07:24,2015,10,17,7,24,8.466,0.027,B
10/17/2015 09:34,2015,10,17,9,34,8.459,0.026,B
10/17/2015 11:44,2015,10,17,11,44,8.443,0.026,B
10/17/2015 13:54,2015,10,17,13,54,8.443,0.025,B
10/17/2015 16:04,2015,10,17,16,4,8.433,0.025,B
10/17/2015 18:14,2015,10,17,18,14,8.434,0.025,B
10/17/2015 20:24,2015,10,17,20,24,8.501,0.026,B
10/18/2015 03:59,2015,10,18,3,59,8.438,0.023,B
10/18/2015 06:09,2015,10,18,6,9,8.471,0.022,B
10/18/2015 08:19,2015,10,18,8,19,8.420,0.023,B
10/18/2015 10:29,2015,10,18,10,29,8.440,0.023,B
10/18/2015 12:39,2015,10,18,12,39,8.445,0.023,B
10/18/2015 14:49,2015,10,18,14,49,8.428,0.023,B
10/18/2015 16:59,2015,10,18,16,59,8.461,0.025,B
10/18/2015 19:09,2015,10,18,19,9,8.411,0.028,B
10/18/2015 21:19,2015,10,18,21,19,8.454,0.029,B
10/18/2015 23:29,2015,10,18,23,29,8.426,0.028,B
10/19/2015 01:39,2015,10,19,1,39,8.425,0.028,B
10/19/2015 03:49,2015,10,19,3,49,8.455,0.026,B
10/19/2015 05:59,2015,10,19,5,59,8.438,0.026,B
10/19/2015 08:09,2015,10,19,8,9,8.444,0.026,B
10/19/2015 10:19,2015,10,19,10,19,8.436,0.026,B
10/19/2015 12:29,2015,10,19,12,29,8.444,0.026,B
10/19/2015 14:39,2015,10,19,14,39,8.460,0.028,B
10/19/2015 16:49,2015,10,19,16,49,8.459,0.028,B
10/19/2015 18:59,2015,10,19,18,59,8.491,0.028,B
10/19/2015 21:09,2015,10,19,21,9,8.425,0.027,B
10/19/2015 23:19,2015,10,19,23,19,8.485,0.027,B
10/20/2015 01:29,2015,10,20,1,29,8.462,0.028,B
10/20/2015 03:39,2015,10,20,3,39,8.438,0.027,B
10/20/2015 05:49,2015,10,20,5,49,8.430,0.027,B
10/20/2015 07:59,2015,10,20,7,59,8.429,0.027,B
10/20/2015 10:09,2015,10,20,10,9,8.448,0.027,B
10/20/2015 12:19,2015,10,20,12,19,8.473,0.027,B
10/20/2015 14:29,2015,10,20,14,29,8.461,0.026,B
10/20/2015 16:39,2015,10,20,16,39,8.557,0.026,P
